Date,Open,High,Low,Close,Volume
2010-09-24,38.6,39.0,37.7,37.9,35600
2010-09-27,38.0,40.0,38.0,39.1,64400
2010-09-28,39.3,39.6,38.0,38.8,29400
2010-09-29,39.3,47.3,39.0,46.2,159400
2010-09-30,47.1,50.8,47.1,49.5,138300
2010-10-01,50.9,50.9,47.5,47.8,68700
2010-10-04,47.4,47.4,44.5,45.4,77500
2010-10-05,46.0,47.2,45.0,47.2,62100
2010-10-06,47.7,49.8,47.4,49.7,78200
2010-10-07,49.9,52.3,49.2,49.7,89400
2010-10-08,49.7,50.9,48.4,50.5,53900
2010-10-11,50.5,50.6,49.3,49.6,30500
2010-10-12,49.3,50.9,47.4,50.8,40000
2010-10-13,51.5,52.6,50.9,51.7,49300
2010-10-14,52.0,52.1,50.8,51.8,45300
2010-10-15,52.2,52.5,48.5,49.7,48400
2010-10-18,49.4,50.7,49.2,50.2,18600
2010-10-19,49.2,49.7,47.8,49.1,40100
2010-10-20,49.3,49.5,47.5,47.6,36000
2010-10-21,47.7,48.7,47.0,47.7,26300
2010-10-22,48.1,49.6,47.7,49.6,39500
2010-10-25,49.6,51.4,49.6,50.6,25800
2010-10-26,50.4,52.4,49.6,52.3,48800
2010-10-27,52.1,52.5,49.3,51.0,35600
2010-10-28,51.4,51.7,48.3,48.4,36100
2010-10-29,48.3,49.9,48.1,49.3,26600
2010-11-01,49.3,50.2,47.3,47.6,30600
2010-11-02,48.5,50.0,47.8,49.4,25800
2010-11-03,49.8,50.2,48.6,49.7,17800
2010-11-04,50.4,51.6,50.4,51.3,39700
2010-11-05,51.2,58.6,51.2,57.4,114600
2010-11-08,57.5,59.3,54.0,56.6,64100
2010-11-09,57.0,58.2,56.0,56.4,38300
2010-11-10,56.5,58.2,54.6,58.2,43700
2010-11-11,57.5,58.2,56.5,57.1,23000
2010-11-12,56.9,57.4,55.6,56.0,25000
2010-11-15,56.1,57.8,55.8,57.0,35600
2010-11-16,56.7,57.7,53.5,54.0,61900
2010-11-17,53.0,53.9,52.0,52.7,32800
2010-11-18,53.5,56.2,53.0,55.8,29500
2010-11-19,56.0,56.0,53.9,54.9,21100
2010-11-22,55.3,56.2,54.3,55.4,25700
2010-11-23,54.6,54.6,53.4,54.1,24700
2010-11-24,54.6,55.8,54.0,55.3,30000
2010-11-26,55.0,57.9,54.5,56.6,41600
2010-11-29,56.4,62.3,56.0,61.7,129300
2010-11-30,61.1,61.7,58.3,59.2,66500
2010-12-01,61.0,61.0,58.1,58.4,54000
2010-12-02,57.9,59.5,57.9,58.9,18000
2010-12-03,59.0,59.7,57.0,59.6,35600
2010-12-06,59.8,61.9,59.0,60.8,38600
2010-12-07,61.5,63.9,60.4,60.6,50600
2010-12-08,60.6,61.9,59.5,60.5,19700
2010-12-09,60.9,61.5,59.7,60.9,22500
2010-12-10,60.6,61.3,59.7,61.2,17000
2010-12-13,61.7,62.2,60.7,60.7,30900
2010-12-14,60.7,60.9,60.0,60.1,21200
2010-12-15,59.8,61.0,58.7,59.6,25600
2010-12-16,59.5,59.9,57.3,57.9,30400
2010-12-17,58.0,58.4,55.2,56.0,49000
2010-12-20,56.0,58.0,56.0,56.6,24900
2010-12-21,57.2,60.5,57.2,60.5,35300
2010-12-22,60.8,61.5,56.7,58.3,33700
2010-12-23,58.3,59.5,58.0,59.1,13000
2010-12-27,58.7,59.6,57.7,59.3,12800
2010-12-28,59.6,59.9,59.0,59.4,10800
2010-12-29,59.7,59.8,59.3,59.3,13600
2010-12-30,59.2,59.9,59.2,59.3,14800
2010-12-31,59.2,59.4,58.7,59.2,17600
2011-01-03,59.8,61.0,59.8,60.3,28100
2011-01-04,60.7,61.2,58.5,59.3,23600
2011-01-05,59.0,60.9,58.1,60.4,29600
2011-01-06,60.4,60.8,58.5,59.9,33600
2011-01-07,60.2,61.4,58.5,60.9,37200
2011-01-10,60.9,61.4,59.9,60.6,30800
2011-01-11,60.9,65.0,60.7,64.4,66700
2011-01-12,64.7,69.6,64.5,66.5,91600
2011-01-13,66.7,69.9,65.6,69.7,58600
2011-01-14,69.9,76.5,69.9,76.0,93300
2011-01-18,76.4,77.4,70.1,72.0,106200
2011-01-19,72.2,75.5,69.5,70.0,67300
2011-01-20,69.4,71.5,67.5,69.6,37600
2011-01-21,70.2,72.0,70.0,70.4,33500
2011-01-24,71.1,75.0,71.0,73.2,60300
2011-01-25,73.0,74.6,70.3,72.7,33800
2011-01-26,73.0,75.0,71.5,74.9,44500
2011-01-27,75.1,78.4,74.9,78.0,56000
2011-01-28,78.5,79.2,75.2,77.0,51700
2011-01-31,78.3,87.5,77.4,87.1,131400
2011-02-01,87.4,93.6,87.3,92.3,141300
2011-02-02,91.8,92.0,87.9,89.4,87700
2011-02-03,89.8,92.8,89.6,91.3,55600
2011-02-04,91.7,93.6,90.1,91.9,70500
2011-02-07,89.9,91.5,80.0,81.0,213300
2011-02-08,78.1,84.0,75.6,83.3,215400
2011-02-09,83.5,85.0,81.6,83.0,71000
2011-02-10,82.0,83.8,80.2,80.7,133400
2011-02-11,77.2,78.1,76.1,77.5,481100
2011-02-14,77.8,78.5,77.5,77.7,121500
2011-02-15,77.8,78.0,76.8,77.2,104700
2011-02-16,77.4,80.3,77.0,78.0,108200
2011-02-17,77.5,81.1,76.2,80.5,87000
2011-02-18,80.9,83.0,79.0,79.8,67700
2011-02-22,80.0,81.2,75.8,76.5,116200
2011-02-23,76.7,79.3,75.8,78.0,108500
2011-02-24,78.0,84.5,78.0,83.2,168900
2011-02-25,84.4,85.0,81.4,84.4,130700
2011-02-28,85.6,86.5,83.3,83.8,152500
2011-03-01,84.8,86.0,82.0,82.6,87400
2011-03-02,82.1,82.9,78.3,79.9,90200
2011-03-03,81.0,81.5,79.3,80.1,85600
2011-03-04,80.5,80.5,77.6,78.8,67500
2011-03-07,78.8,79.4,73.3,75.4,114900
2011-03-08,75.2,77.3,72.4,76.8,77500
2011-03-09,76.1,76.6,73.3,73.8,67900
2011-03-10,72.1,72.1,68.6,71.2,99200
2011-03-11,69.6,71.3,68.7,70.6,74300
2011-03-14,70.0,72.3,69.5,71.5,57700
2011-03-15,62.8,67.1,62.6,66.3,155600
2011-03-16,65.3,68.7,65.2,67.0,74700
2011-03-17,71.5,76.2,69.8,75.9,132800
2011-03-18,77.3,77.9,75.0,75.5,79000
2011-03-21,75.2,77.4,74.5,75.5,58800
2011-03-22,75.5,78.1,75.0,77.6,50300
2011-03-23,77.2,77.4,74.5,75.1,54300
2011-03-24,75.7,75.9,72.6,75.2,40300
2011-03-25,75.6,76.8,73.7,75.0,63900
2011-03-28,75.2,76.0,73.5,74.9,69900
2011-03-29,74.4,76.8,73.5,76.0,54300
2011-03-30,76.6,78.9,74.5,76.4,58200
2011-03-31,76.4,77.9,75.8,77.7,55400
2011-04-01,78.0,78.5,76.1,77.1,51500
2011-04-04,77.2,78.4,76.3,78.1,40300
2011-04-05,77.8,80.4,77.7,78.4,59200
2011-04-06,78.8,79.8,74.1,74.4,70600
2011-04-07,74.6,75.8,72.9,73.5,41800
2011-04-08,74.0,75.5,72.8,74.3,38500
2011-04-11,74.6,74.6,68.0,69.4,72500
2011-04-12,68.1,68.4,65.6,67.0,63600
2011-04-13,67.9,69.7,66.5,66.6,54300
2011-04-14,65.9,66.6,64.3,66.4,32500
2011-04-15,66.2,68.0,66.0,67.0,40300
2011-04-18,65.6,65.7,63.1,64.5,60200
2011-04-19,64.5,65.7,63.3,64.6,32400
2011-04-20,65.8,66.0,64.5,65.6,67000
2011-04-21,65.8,66.8,64.0,65.3,53600
2011-04-25,65.0,67.3,65.0,67.0,48200
2011-04-26,67.4,68.6,67.0,67.9,44100
2011-04-27,68.1,68.1,64.7,66.9,54300
2011-04-28,66.5,67.2,64.5,66.5,53000
2011-04-29,67.1,69.5,65.8,68.5,55100
2011-05-02,69.5,69.7,66.8,67.2,47200
2011-05-03,67.0,67.5,63.4,65.4,69200
2011-05-04,65.1,65.4,62.2,62.5,57500
2011-05-05,61.8,63.0,60.0,61.3,57300
2011-05-06,62.0,62.5,59.3,60.0,57900
2011-05-09,60.6,62.8,60.1,61.8,59900
2011-05-10,66.7,77.0,66.5,75.6,338500
2011-05-11,75.5,76.5,70.3,71.0,131700
2011-05-12,70.2,71.1,68.3,70.0,75800
2011-05-13,70.2,70.9,66.7,67.1,45200
2011-05-16,67.1,70.7,66.7,68.2,88600
2011-05-17,67.5,68.5,65.2,65.7,60300
2011-05-18,65.7,69.0,65.6,68.2,47800
2011-05-19,68.7,69.1,66.6,67.4,29700
2011-05-20,66.9,68.7,65.8,68.3,41300
2011-05-23,66.7,67.9,66.4,66.4,31100
2011-05-24,67.6,68.8,65.2,66.3,34300
2011-05-25,65.9,68.0,64.6,67.6,46400
2011-05-26,67.3,70.9,66.6,70.7,40900
2011-05-27,71.0,72.8,70.5,71.3,39500
2011-05-31,72.0,72.3,69.1,71.3,37400
2011-06-01,71.4,71.4,65.8,66.1,60300
2011-06-02,66.4,69.0,65.4,68.2,44500
2011-06-03,66.9,68.2,65.9,66.3,31900
2011-06-06,66.1,66.9,62.6,62.7,53900
2011-06-07,62.9,64.9,62.9,63.6,67000
2011-06-08,63.3,65.3,62.9,64.6,67500
2011-06-09,65.0,67.3,64.4,66.0,43000
2011-06-10,65.2,66.6,63.7,65.0,63800
2011-06-13,65.3,65.7,61.2,62.3,69900
2011-06-14,63.2,64.3,62.1,62.9,32000
2011-06-15,61.8,63.6,61.3,62.5,62900
2011-06-16,62.4,63.0,60.4,62.4,63400
2011-06-17,63.0,65.8,61.3,62.1,69400
2011-06-20,62.0,63.9,61.1,62.8,40200
2011-06-21,63.8,65.0,63.5,64.9,42200
2011-06-22,64.6,66.7,64.0,65.1,41700
2011-06-23,63.8,65.2,62.3,65.2,46700
2011-06-24,65.3,65.5,63.4,64.5,60200
2011-06-27,63.8,64.4,62.4,63.4,18900
2011-06-28,63.9,66.8,63.6,66.8,38300
2011-06-29,66.9,69.6,66.7,69.0,44900
2011-06-30,69.3,71.0,68.6,70.2,36800
2011-07-01,69.9,70.9,68.6,70.5,28500
2011-07-05,70.6,71.5,69.4,70.7,26200
2011-07-06,70.3,71.7,69.8,70.6,27800
2011-07-07,71.8,73.0,71.1,72.4,38600
2011-07-08,70.8,72.1,70.1,71.5,18100
2011-07-11,70.0,71.3,67.3,67.7,27900
2011-07-12,66.9,71.0,66.9,68.6,37700
2011-07-13,69.0,72.1,69.0,69.6,59500
2011-07-14,69.8,71.5,67.0,67.4,49000
2011-07-15,67.8,70.9,67.4,70.4,55300
2011-07-18,70.2,70.4,68.0,68.8,37800
2011-07-19,69.9,73.7,69.2,72.8,60900
2011-07-20,73.0,75.5,72.4,75.2,79700
2011-07-21,75.8,77.3,75.0,76.6,53800
2011-07-22,76.7,77.2,75.5,76.4,24800
2011-07-25,75.0,75.5,73.5,73.8,32700
2011-07-26,73.8,74.5,72.1,73.3,28300
2011-07-27,73.0,73.1,70.2,70.7,41200
2011-07-28,70.6,71.9,69.9,70.5,46800
2011-07-29,69.5,71.0,68.5,69.7,35600
2011-08-01,71.5,72.0,68.5,70.3,57100
2011-08-02,70.3,71.8,67.6,67.6,41600
2011-08-03,67.9,68.7,63.5,67.9,54700
2011-08-04,64.8,65.4,60.5,60.5,73000
2011-08-05,61.3,62.7,54.6,57.1,60600
2011-08-08,53.4,54.9,49.0,49.0,90400
2011-08-09,50.0,57.1,49.2,56.8,157900
2011-08-10,55.1,58.0,53.3,53.6,94400
2011-08-11,54.5,60.0,54.5,58.7,82500
2011-08-12,60.0,61.7,57.2,58.7,52700
2011-08-15,59.9,63.4,59.9,63.3,68100
2011-08-16,61.6,62.0,59.3,60.2,62900
2011-08-17,60.9,62.2,59.7,60.6,45600
2011-08-18,58.2,58.4,55.8,56.5,62900
2011-08-19,55.0,58.6,53.1,53.5,59300
2011-08-22,55.5,55.9,51.0,52.3,67300
2011-08-23,52.9,56.0,51.5,55.6,53700
2011-08-24,55.3,56.6,54.3,56.3,40500
2011-08-25,57.1,57.6,54.1,54.2,43400
2011-08-26,53.7,56.8,52.7,56.4,37200
2011-08-29,57.4,59.2,56.6,58.8,45600
2011-08-30,58.0,59.3,56.9,58.4,43900
2011-08-31,59.1,60.4,57.0,57.5,51500
2011-09-01,57.3,58.3,55.7,55.9,50400
2011-09-02,54.5,55.1,52.5,53.2,42400
2011-09-06,51.0,53.2,50.3,53.0,43900
2011-09-07,54.2,56.0,53.2,55.3,52000
2011-09-08,54.9,57.1,54.1,54.5,48400
2011-09-09,53.1,54.5,50.7,50.8,84200
2011-09-12,49.7,51.6,48.8,50.1,55900
2011-09-13,50.0,51.4,49.2,50.9,63800
2011-09-14,51.5,53.4,50.1,52.2,50200
2011-09-15,52.7,54.0,51.8,53.9,42700
2011-09-16,54.6,55.6,53.3,55.5,59000
2011-09-19,54.4,57.0,54.2,56.1,66900
2011-09-20,56.8,56.8,53.3,53.5,47400
2011-09-21,53.2,54.7,50.3,50.3,54600
2011-09-22,48.5,49.0,43.3,43.9,97600
2011-09-23,43.9,45.4,42.5,42.6,63900
2011-09-26,43.2,43.4,39.6,42.4,67800
2011-09-27,44.0,45.3,42.5,42.9,106600
2011-09-28,42.6,43.6,40.0,40.0,56600
2011-09-29,41.7,41.8,39.0,40.3,34200
2011-09-30,38.9,39.7,37.9,38.7,58100
2011-10-03,37.8,38.3,32.5,32.7,73500
2011-10-04,32.4,35.6,30.2,35.6,73800
2011-10-05,35.7,35.7,33.9,35.0,56800
2011-10-06,35.0,37.5,35.0,36.5,52600
2011-10-07,37.2,37.2,34.1,34.5,42600
2011-10-10,35.5,37.7,35.1,36.9,45800
2011-10-11,36.9,37.2,35.1,36.5,33600
2011-10-12,36.9,39.7,36.7,37.4,78400
2011-10-13,37.2,40.0,36.1,39.7,53500
2011-10-14,41.3,43.0,40.5,41.8,102000
2011-10-17,42.3,47.0,42.3,45.6,99000
2011-10-18,45.1,46.3,43.0,45.9,73600
2011-10-19,45.8,46.9,44.4,44.7,38100
2011-10-20,44.8,45.2,42.3,43.8,41900
2011-10-21,44.9,45.9,43.9,45.5,42200
2011-10-24,45.5,47.0,45.0,47.0,47500
2011-10-25,46.9,46.9,43.9,44.0,54000
2011-10-26,45.2,46.7,42.5,46.2,53700
2011-10-27,48.4,51.7,47.3,50.6,98900
2011-10-28,50.0,51.1,49.5,49.9,46400
2011-10-31,48.3,50.0,47.1,47.1,78400
2011-11-01,44.6,47.7,42.6,45.9,79400
2011-11-02,46.1,49.1,46.1,48.3,49800
2011-11-03,51.5,59.9,51.1,57.0,184900
2011-11-04,55.9,58.1,54.6,56.7,64900
2011-11-07,56.3,58.2,54.3,56.2,54000
2011-11-08,56.7,57.8,55.2,57.0,35200
2011-11-09,55.0,56.1,52.8,52.8,41300
2011-11-10,54.2,55.6,52.4,54.3,30000
2011-11-11,55.0,56.3,54.4,54.9,33900
2011-11-14,54.1,54.8,51.6,52.4,28400
2011-11-15,51.9,54.5,51.4,54.0,26700
2011-11-16,53.1,54.9,52.3,52.3,31800
2011-11-17,52.0,52.8,50.0,50.5,37800
2011-11-18,50.7,51.5,49.0,49.5,20000
2011-11-21,48.0,48.1,45.0,46.7,38000
2011-11-22,46.7,48.6,46.7,46.7,19400
2011-11-23,46.0,46.5,43.7,43.7,34400
2011-11-25,43.4,45.1,42.7,42.7,14700
2011-11-28,44.8,48.4,44.8,46.6,36700
2011-11-29,47.4,50.4,47.1,48.6,54900
2011-11-30,51.7,53.7,51.2,53.7,43700
2011-12-01,53.6,53.8,49.9,50.3,49300
2011-12-02,51.5,52.5,50.4,50.8,28200
2011-12-05,52.4,52.5,50.5,51.2,28700
2011-12-06,51.2,52.0,50.3,51.1,26200
2011-12-07,50.4,50.9,49.4,50.0,36800
2011-12-08,49.1,50.2,47.5,47.7,33200
2011-12-09,48.2,49.2,47.7,47.9,41700
2011-12-12,47.5,47.6,45.6,46.4,42300
2011-12-13,47.3,48.6,45.0,45.1,31200
2011-12-14,46.3,46.8,44.0,46.4,49900
2011-12-15,47.5,47.9,46.3,46.9,26400
2011-12-16,47.5,47.7,45.7,46.1,42100
2011-12-19,46.6,48.2,46.2,46.6,32300
2011-12-20,48.4,50.5,47.8,50.2,30600
2011-12-21,49.6,52.8,49.6,52.5,39700
2011-12-22,52.8,54.0,52.6,53.0,26700
2011-12-23,52.8,53.7,52.0,52.2,11500
2011-12-27,52.0,52.7,51.9,52.3,13100
2011-12-28,52.4,52.5,49.6,50.5,21100
2011-12-29,50.5,51.7,49.9,51.0,16100
2011-12-30,50.9,51.2,49.5,49.7,34000
2012-01-03,51.5,54.4,51.4,54.1,45700
2012-01-04,53.7,54.5,52.4,54.0,25200
2012-01-05,53.7,56.6,52.8,56.6,29700
2012-01-06,56.4,56.8,54.5,54.7,24100
2012-01-09,55.1,55.3,53.6,54.7,38500
2012-01-10,55.5,56.5,55.0,55.7,46600
2012-01-11,55.5,55.9,53.9,54.3,25300
2012-01-12,54.4,54.4,51.6,52.0,35100
2012-01-13,51.5,54.2,50.9,54.0,42300
2012-01-17,54.9,55.0,53.0,54.1,29500
2012-01-18,54.1,56.1,54.0,56.0,34200
2012-01-19,56.2,57.9,56.1,57.1,32300
2012-01-20,57.0,57.1,55.0,56.2,25800
2012-01-23,57.4,57.5,56.0,57.0,13300
2012-01-24,56.3,59.0,56.2,58.8,33600
2012-01-25,58.5,60.0,57.7,59.9,21100
2012-01-26,60.6,61.5,57.5,58.3,46300
2012-01-27,57.7,59.5,57.5,59.0,17000
2012-01-30,58.3,60.1,58.3,59.9,19200
2012-01-31,60.2,61.0,59.0,60.0,23700
2012-02-01,60.5,61.4,59.7,60.6,33000
2012-02-02,60.6,62.4,59.6,62.0,36600
2012-02-03,63.1,67.1,62.4,66.3,50100
2012-02-06,65.9,67.8,64.2,67.2,36200
2012-02-07,67.1,67.8,65.0,66.9,26600
2012-02-08,67.5,68.5,65.7,67.5,28100
2012-02-09,67.5,68.3,66.5,67.8,18000
2012-02-10,66.7,67.2,65.8,66.9,30600
2012-02-13,68.4,69.5,67.5,69.2,31900
2012-02-14,69.5,70.5,68.6,69.6,25200
2012-02-15,70.5,71.6,69.5,70.9,31800
2012-02-16,71.6,78.7,71.0,77.2,81400
2012-02-17,78.3,79.5,76.3,77.1,77300
2012-02-21,77.3,78.5,75.7,76.4,74100
2012-02-22,76.5,76.9,71.1,72.5,61400
2012-02-23,73.0,76.8,71.8,76.5,42400
2012-02-24,78.3,78.3,75.7,76.4,30500
2012-02-27,75.4,76.9,74.2,75.1,31900
2012-02-28,75.4,75.5,73.1,73.9,32000
2012-02-29,74.3,75.0,70.6,70.6,49600
2012-03-01,71.4,74.8,70.6,73.0,29000
2012-03-02,73.0,73.9,68.5,69.4,43700
2012-03-05,68.8,70.2,66.6,67.6,32700
2012-03-06,66.0,67.5,62.4,62.7,58300
2012-03-07,63.4,66.2,63.4,65.0,37200
2012-03-08,65.9,67.3,64.9,66.7,22400
2012-03-09,66.9,69.8,66.7,68.7,29900
2012-03-12,68.4,68.8,67.0,67.7,21000
2012-03-13,68.6,68.7,66.3,67.5,40700
2012-03-14,67.5,69.3,65.8,67.8,57200
2012-03-15,73.2,74.6,69.1,69.4,130100
2012-03-16,69.9,72.5,69.2,72.3,59900
2012-03-19,72.3,73.5,70.5,71.7,58500
2012-03-20,70.6,71.2,69.5,69.9,39400
2012-03-21,69.9,70.0,68.0,69.5,34800
2012-03-22,68.0,68.4,67.0,67.8,30700
2012-03-23,67.9,68.2,66.1,67.7,38900
2012-03-26,68.9,69.3,67.3,68.1,19300
2012-03-27,67.7,68.0,64.7,65.1,30800
2012-03-28,64.8,64.9,62.5,63.6,30500
2012-03-29,62.8,63.3,61.1,63.0,27900
2012-03-30,63.9,64.2,62.0,62.9,15800
2012-04-02,62.8,64.5,62.3,64.3,25200
2012-04-03,64.3,64.5,63.5,63.9,26800
2012-04-04,62.5,62.6,60.0,60.0,55700
2012-04-05,59.7,61.2,59.0,59.3,21300
2012-04-09,57.6,58.5,56.6,57.5,26600
2012-04-10,57.2,57.5,55.0,55.2,33400
2012-04-11,56.1,57.1,55.2,55.9,22000
2012-04-12,55.7,58.0,55.7,57.7,22000
2012-04-13,57.1,57.2,55.5,55.6,21100
2012-04-16,56.2,56.9,53.5,53.5,32800
2012-04-17,54.3,55.6,54.3,54.9,33200
2012-04-18,54.2,54.8,52.6,53.1,22700
2012-04-19,53.3,53.8,50.8,51.0,37700
2012-04-20,51.9,52.8,51.3,52.1,34000
2012-04-23,50.7,52.7,50.5,51.8,27800
2012-04-24,52.0,53.6,51.6,53.4,14800
2012-04-25,54.5,54.9,52.5,54.0,33400
2012-04-26,54.0,58.5,53.6,57.9,44100
2012-04-27,58.4,59.2,56.8,58.5,30200
2012-04-30,58.6,59.3,57.5,58.1,23200
2012-05-01,58.9,64.0,58.4,60.8,56900
2012-05-02,59.8,62.5,59.0,62.4,40400
2012-05-03,62.1,62.3,59.1,60.9,54300
2012-05-04,60.1,60.9,58.0,58.6,35400
2012-05-07,58.1,60.0,57.5,58.3,24000
2012-05-08,48.6,55.9,47.7,48.7,150000
2012-05-09,50.3,55.3,49.3,54.9,75700
2012-05-10,55.7,56.0,50.6,50.9,50900
2012-05-11,50.4,52.3,50.1,50.7,33500
2012-05-14,50.0,50.8,48.3,48.3,29400
2012-05-15,48.5,51.0,48.5,49.0,53300
2012-05-16,49.5,51.1,45.1,45.5,78100
2012-05-17,45.4,45.5,42.7,42.9,54100
2012-05-18,43.1,44.9,42.3,44.3,56300
2012-05-21,44.5,47.5,44.1,47.5,34200
2012-05-22,47.4,48.9,45.8,46.6,29400
2012-05-23,45.5,47.9,44.6,47.6,28600
2012-05-24,47.5,47.5,45.7,46.2,21900
2012-05-25,46.2,46.4,45.1,45.4,26600
2012-05-29,45.9,46.8,45.1,46.0,24000
2012-05-30,45.0,45.0,43.5,44.2,29000
2012-05-31,44.1,44.7,42.5,43.1,21500
2012-06-01,41.7,42.0,40.0,40.3,34400
2012-06-04,40.2,41.3,39.5,41.1,27900
2012-06-05,41.0,42.1,40.3,40.5,37700
2012-06-06,41.1,44.2,41.1,43.8,34600
2012-06-07,45.0,45.3,42.7,42.8,21900
2012-06-08,42.5,43.5,41.1,42.9,12000
2012-06-11,44.0,44.1,40.0,40.0,28000
2012-06-12,40.4,40.7,38.7,40.5,34800
2012-06-13,40.6,41.4,39.0,39.3,19600
2012-06-14,39.3,40.2,39.0,40.1,16600
2012-06-15,40.1,42.7,40.0,41.7,50200
2012-06-18,41.5,41.7,40.4,40.7,26100
2012-06-19,41.1,43.9,41.1,43.2,53700
2012-06-20,43.1,44.2,40.7,41.9,32300
2012-06-21,42.0,42.9,39.2,39.5,30600
2012-06-22,40.0,40.9,38.9,40.2,155300
2012-06-25,39.6,39.7,38.0,38.8,23500
2012-06-26,39.0,40.0,38.0,39.7,22900
2012-06-27,40.0,40.6,39.3,39.8,26600
2012-06-28,39.2,40.9,38.9,40.0,26000
2012-06-29,41.1,42.6,40.7,42.6,40000
2012-07-02,42.8,43.5,41.6,43.5,26700
2012-07-03,43.4,45.7,43.4,45.3,17900
2012-07-05,45.3,45.9,44.1,44.4,23900
2012-07-06,43.6,44.6,42.8,43.5,22800
2012-07-09,43.6,44.0,42.1,43.6,18100
2012-07-10,43.8,44.1,41.9,42.8,25400
2012-07-11,42.8,43.9,42.8,43.4,11900
2012-07-12,42.8,43.4,42.0,42.8,14500
2012-07-13,43.2,44.1,42.6,43.8,18600
2012-07-16,43.7,43.7,42.0,42.9,13500
2012-07-17,43.7,43.9,41.1,42.6,17600
2012-07-18,42.7,43.5,41.9,42.7,9500
2012-07-19,43.1,43.4,42.1,43.3,17700
2012-07-20,42.7,46.7,42.2,45.6,60400
2012-07-23,44.5,44.7,43.3,43.7,22900
2012-07-24,43.9,47.5,43.9,46.0,58100
2012-07-25,46.3,48.0,45.4,47.0,42100
2012-07-26,48.3,48.5,47.4,47.9,51000
2012-07-27,49.0,51.3,47.7,49.9,47100
2012-07-30,49.9,51.0,49.5,50.5,38200
2012-07-31,50.4,51.3,48.9,49.7,37000
2012-08-01,50.3,51.4,49.2,51.0,30100
2012-08-02,50.1,51.2,47.1,47.5,45700
2012-08-03,48.3,51.4,48.3,50.3,28400
2012-08-06,50.5,51.5,47.5,50.1,46700
2012-08-07,50.6,51.7,50.6,51.0,31900
2012-08-08,50.5,51.5,49.0,51.0,16400
2012-08-09,51.1,53.7,49.5,53.1,39700
2012-08-10,52.9,53.0,51.4,52.2,44000
2012-08-13,52.1,52.9,50.9,51.4,14600
2012-08-14,51.3,52.8,51.2,52.5,22900
2012-08-15,52.5,53.8,51.8,53.0,16900
2012-08-16,52.8,55.0,52.8,54.7,23300
2012-08-17,54.9,54.9,53.3,54.7,20200
2012-08-20,54.5,55.4,53.9,54.5,22000
2012-08-21,55.1,56.4,54.7,55.3,26600
2012-08-22,55.3,55.3,54.0,54.6,16000
2012-08-23,54.8,55.0,54.1,54.7,16200
2012-08-24,54.3,54.9,52.3,54.3,47500
2012-08-27,54.5,54.7,52.7,53.0,23800
2012-08-28,52.8,54.4,52.3,54.0,49500
2012-08-29,54.0,54.9,53.5,54.3,20200
2012-08-30,53.9,54.2,53.4,53.8,11400
2012-08-31,54.4,55.5,53.5,55.3,28100
2012-09-04,55.2,55.8,54.0,55.2,19800
2012-09-05,55.4,55.8,54.9,55.4,11700
2012-09-06,55.5,57.1,54.9,56.8,44100
2012-09-07,57.6,60.0,57.0,59.7,34000
2012-09-10,59.8,63.5,59.2,60.3,78600
2012-09-11,61.4,63.0,60.7,62.9,39500
2012-09-12,63.4,64.0,61.4,63.2,30700
2012-09-13,63.1,64.0,61.5,63.3,40400
2012-09-14,63.5,65.5,63.3,64.3,49600
2012-09-17,63.9,63.9,62.6,63.4,43200
2012-09-18,63.0,64.8,62.3,63.5,37200
2012-09-19,63.6,63.9,59.6,60.3,62800
2012-09-20,59.6,61.4,58.3,61.3,61900
2012-09-21,62.3,62.8,61.3,62.1,49600
2012-09-24,62.1,62.9,61.5,62.7,35500
2012-09-25,62.5,63.1,60.4,60.6,30600
2012-09-26,60.6,60.6,58.6,59.1,27800
2012-09-27,59.7,60.7,58.0,60.5,25600
2012-09-28,60.1,62.2,59.6,61.5,41800
2012-10-01,62.2,63.6,61.4,61.8,20600
2012-10-02,62.1,62.2,60.5,60.7,19400
2012-10-03,60.8,60.8,58.4,59.3,32500
2012-10-04,59.5,60.9,58.8,60.6,13500
2012-10-05,60.9,61.5,58.7,59.1,13300
2012-10-08,58.4,60.7,58.1,60.5,25600
2012-10-09,60.6,61.4,59.2,59.3,14800
2012-10-10,59.4,59.9,58.0,58.7,16700
2012-10-11,59.5,60.9,58.9,60.3,15500
2012-10-12,60.4,60.8,59.5,60.5,13200
2012-10-15,60.8,61.1,59.0,59.8,13200
2012-10-16,60.4,60.9,59.3,59.8,13900
2012-10-17,59.8,61.7,59.3,61.5,16000
2012-10-18,61.3,62.1,60.6,60.6,11800
2012-10-19,60.1,60.8,58.6,59.0,17300
2012-10-22,59.3,60.2,58.6,59.8,18700
