Date,Open,High,Low,Close,Volume
2012-10-23,58.7,59.0,55.2,57.6,44000
2012-10-24,57.9,58.5,56.1,56.4,17500
2012-10-25,57.1,57.1,55.5,56.8,13300
2012-10-26,56.8,57.5,55.5,56.0,6900
2012-10-31,56.0,57.4,55.6,57.2,11900
2012-11-01,57.4,57.8,55.6,57.6,25900
2012-11-02,58.0,58.0,55.0,55.2,29600
2012-11-05,55.0,56.7,54.3,56.1,12400
2012-11-06,56.5,57.1,56.1,57.1,15200
2012-11-07,55.5,55.7,52.2,52.2,32900
2012-11-08,51.3,51.6,44.8,45.0,53900
2012-11-09,45.0,49.1,45.0,47.1,51600
2012-11-12,47.5,47.5,45.2,46.2,20200
2012-11-13,44.2,44.2,42.5,44.0,44000
2012-11-14,44.1,44.2,42.5,42.8,40500
2012-11-15,42.6,43.6,42.1,42.5,20700
2012-11-16,42.3,42.6,40.7,42.1,24300
2012-11-19,43.4,44.0,42.9,44.0,16500
2012-11-20,43.6,45.1,43.1,44.0,15900
2012-11-21,44.1,44.7,43.5,44.7,7500
2012-11-23,45.0,45.6,44.9,45.4,7300
2012-11-26,45.8,46.6,44.5,44.9,10600
2012-11-27,45.0,45.0,41.9,41.9,28900
2012-11-28,41.7,44.9,40.5,44.9,25300
2012-11-29,45.6,46.5,44.5,46.1,17900
2012-11-30,46.4,47.4,46.0,46.9,24400
2012-12-03,47.3,48.9,46.1,46.7,22700
2012-12-04,47.2,47.2,44.1,44.3,22700
2012-12-05,44.8,45.8,43.2,43.5,21800
2012-12-06,44.7,48.9,44.7,45.4,27300
2012-12-07,46.0,46.0,43.6,45.5,14500
2012-12-10,45.7,45.7,44.7,45.4,11200
2012-12-11,45.9,46.9,44.9,46.8,25300
2012-12-12,46.9,47.3,45.3,46.6,39500
2012-12-13,46.3,46.4,43.9,44.6,11400
2012-12-14,44.1,45.4,44.1,44.6,26800
2012-12-17,44.5,45.2,43.8,44.5,29800
2012-12-18,45.0,46.6,44.2,46.5,30500
2012-12-19,46.4,48.4,46.1,48.1,24500
2012-12-20,47.9,50.0,47.6,49.6,26700
2012-12-21,48.2,49.0,47.3,48.0,45700
2012-12-24,47.7,47.9,46.4,46.7,3400
2012-12-26,47.1,47.7,46.2,47.4,12300
2012-12-27,47.4,47.8,45.1,46.1,18600
2012-12-28,45.7,46.9,45.2,45.3,21200
2012-12-31,44.8,47.2,44.6,47.0,35300
2013-01-02,48.5,52.2,48.1,51.9,44600
2013-01-03,51.6,52.1,50.0,50.5,26000
2013-01-04,51.3,52.4,51.0,52.4,19500
2013-01-07,51.7,52.9,50.2,51.2,26800
2013-01-08,51.0,53.3,50.6,52.8,22400
2013-01-09,53.2,53.4,50.9,51.5,12600
2013-01-10,51.9,52.4,50.8,52.1,8500
2013-01-11,52.3,52.7,50.8,50.8,9800
2013-01-14,50.9,51.2,49.2,49.6,15800
2013-01-15,49.2,49.2,47.6,48.5,21900
2013-01-16,48.5,49.8,48.4,49.1,12900
2013-01-17,49.3,50.9,49.2,50.5,14500
2013-01-18,50.7,51.5,49.7,51.2,21800
2013-01-22,51.4,52.3,50.2,52.2,21300
2013-01-23,52.2,52.2,51.3,51.6,9500
2013-01-24,51.8,52.0,50.8,51.5,11800
2013-01-25,51.8,52.0,50.7,51.7,14500
2013-01-28,52.2,52.2,50.7,51.9,12900
2013-01-29,52.0,52.6,51.3,52.5,15200
2013-01-30,52.7,55.0,51.9,52.1,23500
2013-01-31,51.9,52.5,51.5,51.5,13600
2013-02-01,52.2,54.3,51.6,53.4,23900
2013-02-04,53.0,54.2,52.5,53.3,15400
2013-02-05,53.9,53.9,52.9,53.6,9400
2013-02-06,53.1,54.8,52.7,54.6,12100
2013-02-07,54.8,54.8,53.7,54.0,7100
2013-02-08,54.0,57.1,54.0,56.8,29000
2013-02-11,56.9,56.9,54.7,55.7,12700
2013-02-12,55.3,56.4,54.7,55.8,7500
2013-02-13,55.5,55.7,54.3,55.6,10600
2013-02-14,55.3,58.2,55.3,57.6,16800
2013-02-15,57.9,57.9,54.2,54.8,22700
2013-02-19,55.1,55.2,53.6,55.0,11400
2013-02-20,55.2,55.2,51.3,51.6,20500
2013-02-21,51.3,52.0,50.5,50.9,17100
2013-02-22,51.5,53.3,51.2,53.3,11800
2013-02-25,53.9,54.6,52.5,52.5,33000
2013-02-26,53.1,53.8,51.7,53.3,11700
2013-02-27,52.8,55.3,52.8,54.2,12300
2013-02-28,54.1,54.7,53.8,53.9,9800
2013-03-01,54.2,55.1,51.1,51.3,33100
2013-03-04,50.9,52.8,50.0,52.1,20300
2013-03-05,52.2,54.1,52.1,53.9,17300
2013-03-06,54.1,55.4,53.9,55.3,16300
2013-03-07,55.5,57.9,54.6,55.1,32800
2013-03-08,55.9,55.9,50.0,50.8,231100
2013-03-11,51.0,52.0,50.5,51.8,59200
2013-03-12,51.8,51.8,48.8,49.0,45100
2013-03-13,49.2,49.6,48.0,48.2,31000
2013-03-14,48.6,50.5,48.1,50.0,23900
2013-03-15,45.1,47.5,43.2,43.8,108700
2013-03-18,43.5,43.7,41.4,42.5,61800
2013-03-19,43.4,43.5,38.5,39.6,88000
2013-03-20,40.2,40.2,38.0,38.9,71400
2013-03-21,38.3,39.3,37.5,38.6,56600
2013-03-22,39.0,39.1,37.7,38.3,38800
2013-03-25,38.8,39.0,37.3,37.5,42000
2013-03-26,38.0,38.0,36.2,36.5,38300
2013-03-27,36.5,37.6,36.2,36.7,50400
2013-03-28,38.0,38.2,36.6,37.0,49700
2013-04-01,37.2,38.3,36.8,38.3,47100
2013-04-02,38.5,38.7,37.4,37.8,35800
2013-04-03,37.8,37.8,35.6,35.8,45700
2013-04-04,36.0,36.1,33.9,34.2,39900
2013-04-05,33.2,34.1,32.8,33.8,72800
2013-04-08,34.0,35.0,33.2,35.0,30700
2013-04-09,35.3,36.6,35.0,36.3,41700
2013-04-10,37.0,37.3,35.6,35.7,54500
2013-04-11,37.0,40.0,36.8,39.0,73400
2013-04-12,39.2,39.2,37.5,38.5,53800
2013-04-15,38.2,38.2,35.0,35.5,69200
2013-04-16,36.5,36.7,35.0,35.9,38800
2013-04-17,35.3,35.3,33.0,33.1,56500
2013-04-18,33.5,34.8,33.2,34.3,43200
2013-04-19,34.6,34.8,33.5,33.6,36100
2013-04-22,34.2,34.4,33.0,33.8,31200
2013-04-23,34.0,34.0,33.2,33.9,28600
2013-04-24,33.9,36.3,33.7,36.2,33000
2013-04-25,36.8,37.2,35.5,36.0,29900
2013-04-26,35.9,36.1,35.0,35.6,21700
2013-04-29,36.0,37.4,36.0,37.0,23900
2013-04-30,36.7,37.1,35.7,35.8,32100
2013-05-01,36.3,36.3,33.8,34.0,40400
2013-05-02,34.1,35.4,33.9,35.1,24000
2013-05-03,35.9,36.5,35.7,36.2,20300
2013-05-06,36.5,36.8,36.4,36.7,14300
2013-05-07,36.8,37.1,36.1,36.5,23700
2013-05-08,36.5,36.6,36.1,36.4,20600
2013-05-09,36.1,37.3,35.6,36.8,23500
2013-05-10,37.1,37.5,36.4,36.8,21800
2013-05-13,35.2,35.7,34.0,34.4,58200
2013-05-14,34.5,36.1,34.4,35.7,45700
2013-05-15,35.5,36.0,35.1,35.7,18700
2013-05-16,35.5,35.9,35.0,35.4,12700
2013-05-17,35.5,36.3,35.1,36.3,27600
2013-05-20,36.3,37.4,36.0,36.7,30200
2013-05-21,36.8,38.3,36.5,37.3,44800
2013-05-22,37.6,37.7,36.2,36.9,34500
2013-05-23,36.3,37.2,35.9,36.5,36700
2013-05-24,36.2,36.7,35.4,36.2,46900
2013-05-28,37.0,38.7,36.5,37.4,54900
2013-05-29,37.0,38.2,36.9,37.6,31000
2013-05-30,37.9,38.5,37.5,38.2,14400
2013-05-31,38.0,38.4,37.1,37.2,23600
2013-06-03,37.2,38.1,36.5,37.7,31000
2013-06-04,37.7,37.8,36.6,37.1,15400
2013-06-05,36.8,36.9,36.0,36.2,20300
2013-06-06,36.2,37.4,36.0,37.4,18000
2013-06-07,37.9,38.4,35.8,36.0,45800
2013-06-10,35.7,36.9,35.6,35.9,23200
2013-06-11,35.4,35.8,35.0,35.4,16600
2013-06-12,35.7,35.8,35.1,35.6,15000
2013-06-13,35.7,35.8,35.2,35.5,18500
2013-06-14,35.5,35.5,34.3,34.8,24200
2013-06-17,35.4,35.4,34.6,35.3,9100
2013-06-18,35.3,36.3,34.8,36.1,16200
2013-06-19,35.9,36.1,35.1,35.1,10500
2013-06-20,33.9,34.9,31.9,34.1,25900
2013-06-21,34.0,34.4,33.3,34.4,30600
2013-06-24,33.5,33.5,32.0,32.7,32500
2013-06-25,33.0,33.8,33.0,33.6,20100
2013-06-26,34.4,34.8,34.2,34.2,15000
2013-06-27,34.5,34.9,34.1,34.4,12400
2013-06-28,35.0,35.3,33.4,33.7,37900
2013-07-01,34.4,35.1,34.0,34.5,10400
2013-07-02,34.4,35.1,34.1,34.6,24200
2013-07-03,34.6,34.7,34.2,34.4,23200
2013-07-05,35.1,36.4,34.6,36.4,21300
2013-07-08,36.9,38.1,36.3,37.0,21100
2013-07-09,37.1,37.4,36.6,37.1,16500
2013-07-10,36.9,37.1,36.4,36.6,25000
2013-07-11,37.3,37.4,36.7,37.1,29700
2013-07-12,37.0,37.9,37.0,37.7,13700
2013-07-15,37.8,38.6,37.5,38.0,28500
2013-07-16,37.9,38.9,37.7,38.0,19100
2013-07-17,37.9,38.9,37.8,38.0,16100
2013-07-18,38.7,41.5,38.6,40.7,74700
2013-07-19,40.5,41.3,40.5,41.0,28200
2013-07-22,41.2,42.0,41.2,42.0,37500
2013-07-23,42.0,42.6,41.9,42.3,15700
2013-07-24,42.3,42.3,39.2,39.8,39400
2013-07-25,39.6,41.4,39.6,40.5,20000
2013-07-26,39.9,40.2,39.7,39.9,24400
2013-07-29,39.6,40.7,39.1,40.3,14500
2013-07-30,40.5,40.6,39.6,40.3,8900
2013-07-31,40.5,40.9,39.8,40.0,23900
2013-08-01,41.4,43.1,40.8,41.8,52900
2013-08-02,41.7,43.0,41.3,41.9,38300
2013-08-05,42.1,43.0,41.8,42.7,29100
2013-08-06,42.8,43.1,42.0,42.1,25900
2013-08-07,42.2,42.5,41.3,42.3,17900
2013-08-08,42.6,43.3,41.7,42.0,26100
2013-08-09,42.3,45.2,42.3,44.0,97500
2013-08-12,44.5,45.5,42.4,43.3,39500
2013-08-13,43.7,45.0,43.0,43.1,55500
2013-08-14,44.0,44.9,43.3,43.9,32100
2013-08-15,43.6,43.8,42.5,42.8,30500
2013-08-16,42.6,43.8,42.6,43.3,18300
2013-08-19,43.4,43.4,40.8,41.5,21200
2013-08-20,41.4,42.5,41.1,42.2,18200
2013-08-21,41.9,42.4,41.3,41.3,49100
2013-08-22,41.4,43.0,41.4,42.8,36800
2013-08-23,42.7,43.1,41.9,42.5,38200
2013-08-26,42.4,44.4,42.3,43.2,19900
2013-08-27,42.6,44.2,42.6,44.0,73000
2013-08-28,43.8,47.4,43.8,47.0,68600
2013-08-29,47.3,47.8,45.6,46.1,34100
2013-08-30,46.0,46.2,44.6,44.9,25400
2013-09-03,45.6,46.1,45.2,45.6,21200
2013-09-04,45.4,46.3,45.4,45.8,26700
2013-09-05,46.0,46.0,45.4,45.6,15100
2013-09-06,46.0,46.0,44.9,45.1,22300
2013-09-09,46.5,48.4,46.1,48.2,86600
2013-09-10,48.2,49.0,47.7,48.3,45700
2013-09-11,48.1,48.7,47.1,47.5,29000
2013-09-12,47.5,48.8,47.3,48.5,27100
2013-09-13,48.4,50.2,48.4,50.0,31000
2013-09-16,50.7,50.7,48.8,49.0,39600
2013-09-17,49.5,50.9,48.3,50.3,33900
2013-09-18,50.5,50.7,49.5,50.0,56000
2013-09-19,50.5,52.0,50.2,51.0,30400
2013-09-20,51.2,51.6,50.1,51.2,58900
2013-09-23,51.0,51.8,50.1,51.6,25300
2013-09-24,51.7,52.9,51.0,52.5,26700
2013-09-25,52.8,53.0,50.9,52.0,55000
2013-09-26,52.0,52.8,50.9,52.0,42700
2013-09-27,51.7,53.2,51.7,53.0,59700
2013-09-30,52.0,54.9,51.7,54.7,60800
2013-10-01,54.2,55.0,53.6,54.7,30500
2013-10-02,54.2,54.9,53.8,54.5,25000
2013-10-03,54.2,54.7,51.8,52.8,44200
2013-10-04,52.8,54.8,52.8,54.3,40100
2013-10-07,53.5,55.8,53.5,55.7,83800
2013-10-08,56.3,57.4,55.3,55.6,54400
2013-10-09,55.6,56.6,54.2,56.0,51800
2013-10-10,57.0,58.4,56.5,57.4,27700
2013-10-11,56.9,57.9,56.5,57.6,23300
2013-10-14,57.8,57.9,56.5,57.0,36900
2013-10-15,56.7,59.1,56.6,58.9,46200
2013-10-16,60.0,63.7,59.7,63.1,118600
2013-10-17,62.9,66.2,62.7,65.9,101200
2013-10-18,68.6,76.0,68.3,75.9,354400
2013-10-21,75.1,75.6,68.7,70.9,144500
2013-10-22,68.3,70.0,66.1,69.2,122400
2013-10-23,68.2,71.2,65.1,70.1,85600
2013-10-24,70.0,72.4,70.0,71.9,71700
2013-10-25,71.9,72.8,70.2,72.0,51300
2013-10-28,72.0,72.4,70.0,70.8,42300
2013-10-29,70.3,72.1,70.1,71.4,39100
2013-10-30,71.7,72.1,68.5,69.6,82300
2013-10-31,69.5,69.9,66.7,68.3,64800
2013-11-01,68.0,68.6,66.1,66.8,53700
2013-11-04,67.0,69.1,66.8,68.9,32900
2013-11-05,68.9,69.4,66.8,68.3,49800
2013-11-06,68.6,69.0,63.8,65.3,46500
2013-11-07,67.5,71.5,62.2,63.7,97600
2013-11-08,63.8,70.4,63.4,69.1,52800
2013-11-11,68.9,68.9,66.3,67.9,41100
2013-11-12,67.5,67.8,64.8,66.2,39600
2013-11-13,65.4,70.5,65.3,66.9,82200
2013-11-14,66.9,67.4,64.1,67.2,44400
2013-11-15,67.5,67.9,66.1,67.4,30200
2013-11-18,67.8,68.5,63.2,65.0,51900
2013-11-19,65.1,66.9,64.2,65.3,61200
2013-11-20,65.8,66.0,61.4,62.7,72800
2013-11-21,63.2,66.6,63.0,65.4,44400
2013-11-22,65.3,66.6,64.1,66.1,20900
2013-11-25,65.8,65.8,63.4,63.5,33500
2013-11-26,63.5,66.3,63.5,65.7,44600
2013-11-27,65.2,65.6,64.0,64.8,27000
2013-11-29,65.2,68.0,64.5,66.5,28900
2013-12-02,66.6,67.9,65.5,67.2,32900
2013-12-03,66.9,67.9,65.7,66.8,21800
2013-12-04,67.0,67.7,65.5,67.0,23100
2013-12-05,66.6,67.2,65.6,65.9,23800
2013-12-06,66.7,66.7,60.5,61.2,65100
2013-12-09,61.1,61.6,59.2,59.7,46000
2013-12-10,59.3,60.4,57.2,59.0,74800
2013-12-11,58.2,60.5,58.0,59.8,47200
2013-12-12,59.6,61.0,58.7,60.3,34400
2013-12-13,60.2,60.3,58.7,59.4,26000
2013-12-16,59.7,60.8,59.3,60.1,30900
2013-12-17,60.3,60.5,57.0,59.6,34300
2013-12-18,59.6,59.9,57.9,59.1,37600
2013-12-19,58.9,61.1,58.9,59.9,31200
2013-12-20,60.7,65.0,60.7,64.2,88600
2013-12-23,66.3,66.4,62.5,63.1,31900
2013-12-24,63.5,65.0,62.6,64.6,14500
2013-12-26,64.7,65.9,63.5,64.7,24000
2013-12-27,65.2,65.4,63.3,63.8,20600
2013-12-30,64.0,64.5,62.8,63.1,38100
2013-12-31,63.3,65.4,62.5,65.3,68900
2014-01-02,64.7,64.7,61.3,62.7,42400
2014-01-03,62.6,65.0,61.6,64.1,29400
2014-01-06,64.7,65.6,61.8,63.1,35700
2014-01-07,63.6,67.4,62.5,65.5,52100
2014-01-08,65.0,69.9,64.6,66.7,73400
2014-01-09,66.7,68.4,65.6,67.1,37400
2014-01-10,67.4,67.7,65.0,66.0,23300
2014-01-13,66.0,66.7,63.0,64.7,50400
2014-01-14,64.9,67.5,64.3,66.0,35100
2014-01-15,66.3,67.6,65.5,66.0,23300
2014-01-16,66.0,66.8,65.0,66.5,14600
2014-01-17,66.2,66.5,64.2,64.6,22100
2014-01-21,66.0,67.4,64.5,66.4,42000
2014-01-22,66.5,67.9,65.5,67.2,41800
2014-01-23,67.2,67.7,65.5,66.0,37700
2014-01-24,65.4,67.4,64.2,66.6,35100
2014-01-27,67.0,67.2,62.6,64.4,33000
2014-01-28,64.3,67.3,64.3,67.1,40800
2014-01-29,66.4,66.9,65.5,66.5,32600
2014-01-30,67.1,70.7,66.3,69.8,98400
2014-01-31,68.1,68.8,64.9,67.5,135800
2014-02-03,67.6,68.0,64.3,65.3,51000
2014-02-04,64.3,66.2,62.6,65.7,163700
2014-02-05,65.6,68.4,64.4,65.2,68600
2014-02-06,65.4,66.9,65.0,65.2,27000
2014-02-07,65.2,65.5,63.1,63.8,44200
2014-02-10,63.5,64.2,62.5,64.2,40100
2014-02-11,64.4,65.8,64.0,65.4,22600
2014-02-12,65.4,66.3,64.1,64.5,36300
2014-02-13,63.7,65.7,63.6,64.8,48900
2014-02-14,64.8,65.8,64.1,64.8,34300
2014-02-18,65.0,69.0,65.0,67.9,50700
2014-02-19,67.4,69.5,66.3,67.8,60400
2014-02-20,67.4,69.8,67.4,69.2,36300
2014-02-21,69.4,69.4,65.8,67.4,44000
2014-02-24,67.8,69.9,67.7,68.5,29400
2014-02-25,68.2,68.3,66.2,66.9,20100
2014-02-26,67.2,67.3,65.3,66.4,16400
2014-02-27,66.5,67.9,65.5,66.4,32100
2014-02-28,66.1,68.6,65.7,67.7,22400
2014-03-03,67.2,70.0,67.2,69.8,36700
2014-03-04,70.0,74.4,69.8,73.0,91900
2014-03-05,73.2,74.0,71.0,71.5,43200
2014-03-06,71.9,72.3,71.0,71.4,18700
2014-03-07,75.6,79.5,74.5,77.3,110300
2014-03-10,79.4,79.5,72.0,73.5,106900
2014-03-11,73.7,75.0,70.6,71.0,57900
2014-03-12,70.8,74.7,70.3,73.0,47600
2014-03-13,76.1,86.0,75.8,79.9,212700
2014-03-14,83.1,87.0,81.2,86.1,130100
2014-03-17,87.0,90.0,83.0,83.7,100800
2014-03-18,83.6,87.8,83.3,87.6,64100
2014-03-19,87.5,89.5,84.1,84.8,97900
2014-03-20,80.4,84.8,80.0,82.1,91500
2014-03-21,82.3,85.5,82.3,84.6,83900
2014-03-24,85.0,86.1,80.8,83.0,68700
2014-03-25,83.7,85.5,82.9,83.2,52100
2014-03-26,84.0,84.4,80.9,81.3,37300
2014-03-27,81.0,83.4,80.2,82.9,40000
2014-03-28,83.0,84.4,82.4,83.5,54800
2014-03-31,84.2,84.8,83.1,83.7,53900
2014-04-01,84.0,84.8,82.8,83.5,34300
2014-04-02,83.7,85.5,83.3,85.0,61100
2014-04-03,85.1,88.0,85.1,86.1,53500
2014-04-04,86.8,87.8,84.1,86.7,55000
2014-04-07,85.8,86.6,81.5,83.0,41700
2014-04-08,83.1,85.6,82.5,84.7,37900
2014-04-09,85.4,86.0,83.3,84.9,29100
2014-04-10,85.9,88.7,84.3,85.1,64400
2014-04-11,84.8,88.5,84.4,87.5,90500
2014-04-14,88.4,93.0,87.0,89.8,81300
2014-04-15,90.0,92.8,88.6,90.7,110200
2014-04-16,91.3,95.4,90.1,92.8,100300
2014-04-17,93.1,96.2,93.1,95.2,64100
2014-04-21,95.9,96.4,91.2,95.7,76000
2014-04-22,95.4,95.4,90.0,91.3,75200
2014-04-23,91.5,98.4,90.7,95.6,93700
2014-04-24,96.0,98.2,94.0,96.1,52100
2014-04-25,95.4,95.9,92.8,92.9,64800
2014-04-28,93.6,94.1,87.2,89.4,74500
2014-04-29,90.3,94.1,90.3,91.5,36900
2014-04-30,90.8,92.9,88.3,91.8,52100
2014-05-01,91.4,91.9,88.8,90.9,50000
2014-05-02,91.3,93.4,90.6,93.1,31400
2014-05-05,92.4,93.8,90.8,93.1,33900
2014-05-06,92.4,94.6,90.9,91.1,34900
2014-05-07,92.3,92.7,88.4,91.5,38300
2014-05-08,91.0,92.6,87.4,89.0,83900
2014-05-09,93.1,99.8,92.7,94.7,144000
2014-05-12,99.0,103.3,96.3,101.7,161200
2014-05-13,103.9,104.3,100.7,101.9,127100
2014-05-14,101.5,103.1,99.3,99.6,74100
2014-05-15,99.0,99.4,95.6,98.7,57200
2014-05-16,98.4,99.4,96.4,97.5,64400
2014-05-19,97.6,102.7,97.6,100.5,66100
2014-05-20,100.7,100.9,97.2,98.5,72400
2014-05-21,101.4,105.2,100.6,103.6,108900
2014-05-22,104.5,107.7,103.7,104.5,78500
2014-05-23,104.7,107.2,101.7,101.9,49000
2014-05-27,102.7,104.1,100.1,101.1,44600
2014-05-28,101.0,102.2,98.7,101.5,39000
2014-05-29,102.2,105.1,100.7,104.6,46300
2014-05-30,107.5,107.5,104.5,105.5,60900
2014-06-02,105.7,107.0,103.0,105.2,72300
2014-06-03,104.9,106.2,103.6,105.5,42800
2014-06-04,104.9,105.0,101.7,103.3,70900
2014-06-05,103.9,104.9,101.4,104.5,62000
2014-06-06,104.4,106.3,104.1,105.4,45200
2014-06-09,109.1,111.9,108.2,109.4,102200
2014-06-10,109.1,110.4,105.6,107.7,60600
2014-06-11,108.4,109.6,106.1,109.6,88700
2014-06-12,109.7,112.4,106.0,108.1,79700
2014-06-13,108.5,108.5,102.4,105.4,126900
2014-06-16,105.7,107.2,103.7,105.6,60600
2014-06-17,105.2,107.5,104.3,106.8,51200
2014-06-18,106.5,111.2,106.5,111.1,88900
2014-06-19,111.7,111.7,108.8,111.2,85300
2014-06-20,111.9,113.8,108.6,113.5,787100
2014-06-23,112.4,115.4,109.7,114.4,103100
2014-06-24,114.4,115.7,107.9,108.0,109300
2014-06-25,107.1,112.7,107.0,111.6,86400
2014-06-26,111.6,111.8,109.1,110.7,64900
2014-06-27,110.5,113.4,110.0,113.4,77900
2014-06-30,113.5,117.5,112.1,116.5,107000
2014-07-01,118.2,120.0,116.5,119.4,127900
2014-07-02,120.0,120.9,113.3,117.4,120100
2014-07-03,117.7,119.0,116.3,117.9,38900
2014-07-07,118.9,119.5,115.2,115.3,60700
2014-07-08,115.2,117.1,112.4,116.6,76400
2014-07-09,116.3,119.5,115.4,119.0,68100
2014-07-10,117.0,118.2,114.2,116.4,77700
2014-07-11,116.4,117.2,109.1,109.4,107800
2014-07-14,110.5,114.0,110.1,113.1,59500
2014-07-15,112.7,113.0,105.6,106.0,112100
2014-07-16,107.1,112.2,107.1,110.9,89800
2014-07-17,110.7,112.3,107.6,108.1,58000
2014-07-18,108.0,112.4,107.1,111.7,61600
2014-07-21,111.7,112.7,109.0,111.5,65400
2014-07-22,111.8,115.7,110.8,115.0,70100
2014-07-23,115.6,116.8,112.9,116.7,74000
2014-07-24,117.0,117.4,113.3,114.3,78900
2014-07-25,113.3,113.9,109.3,110.1,89100
2014-07-28,110.0,110.8,105.9,106.5,86500
2014-07-29,107.4,111.1,105.5,107.9,80000
2014-07-30,108.9,110.0,106.0,108.2,79100
2014-07-31,106.7,106.8,98.3,98.8,140500
2014-08-01,98.1,99.7,94.0,96.3,134200
2014-08-04,96.5,102.1,96.5,101.4,81500
2014-08-05,101.0,101.2,93.0,93.3,148900
2014-08-06,92.7,96.8,91.9,94.5,100000
2014-08-07,90.5,94.5,84.6,91.2,257000
2014-08-08,91.8,103.0,91.3,102.6,126700
2014-08-11,103.4,106.1,99.5,99.7,122600
2014-08-12,99.8,100.4,96.0,96.3,79700
2014-08-13,97.0,100.8,96.8,99.1,85500
2014-08-14,99.0,99.4,92.0,92.7,134800
2014-08-15,93.9,96.3,92.8,95.9,62500
2014-08-18,96.8,96.8,90.5,93.1,83200
2014-08-19,93.3,94.9,92.6,93.4,42400
2014-08-20,93.3,95.7,92.0,95.1,66200
2014-08-21,95.0,97.8,92.1,96.9,76600
2014-08-22,96.1,98.0,93.9,97.6,73300
2014-08-25,98.0,103.3,97.8,102.2,98700
2014-08-26,102.9,104.4,101.9,103.1,79000
2014-08-27,103.5,105.4,101.3,103.2,50300
2014-08-28,103.1,104.0,101.5,103.9,38200
2014-08-29,104.6,107.4,103.3,107.3,78700
2014-09-02,110.3,110.5,102.4,103.9,141400
2014-09-03,107.2,109.5,104.5,108.0,130100
2014-09-04,108.6,108.9,99.8,100.9,129700
2014-09-05,100.6,103.7,99.9,100.6,112600
2014-09-08,96.0,96.2,91.1,93.0,186000
2014-09-09,93.0,96.2,90.2,91.4,202100
2014-09-10,93.8,95.3,92.0,92.1,1001200
2014-09-11,92.3,96.0,90.6,94.1,250600
2014-09-12,95.1,95.4,91.9,93.6,165100
2014-09-15,93.2,93.2,90.7,92.9,129800
2014-09-16,92.3,95.4,91.9,93.8,130900
2014-09-17,93.6,95.7,93.3,95.0,148000
2014-09-18,96.0,96.1,92.3,92.6,149300
2014-09-19,93.6,94.0,91.3,92.2,153000
2014-09-22,91.1,91.4,89.7,90.3,119600
2014-09-23,90.0,94.2,89.7,92.2,115300
2014-09-24,92.3,94.2,89.6,92.5,134900
2014-09-25,91.8,92.4,87.8,87.9,172400
2014-09-26,88.3,90.7,86.9,90.7,170700
2014-09-29,91.4,94.7,90.0,93.9,192300
2014-09-30,93.8,93.9,87.5,88.1,283500
2014-10-01,88.6,89.9,85.0,85.8,168000
2014-10-02,84.9,84.9,77.7,84.4,281900
2014-10-03,84.3,84.7,81.0,81.0,80400
2014-10-06,81.1,82.2,75.3,75.7,244700
2014-10-07,74.3,77.8,73.6,75.3,187000
2014-10-08,74.4,77.5,72.3,77.3,280600
2014-10-09,76.1,76.1,70.2,70.9,153900
2014-10-10,70.3,71.7,66.4,66.9,256300
2014-10-13,65.7,68.5,56.0,56.1,400000
2014-10-14,59.0,60.0,51.3,51.8,368800
2014-10-15,51.1,55.0,47.7,54.8,411800
2014-10-16,52.4,63.8,51.5,60.2,369500
2014-10-17,63.5,69.8,58.8,59.5,325800
2014-10-20,58.7,62.2,56.7,59.5,234200
2014-10-21,59.5,64.9,59.0,62.9,240100
2014-10-22,63.3,65.2,59.5,59.7,321600
2014-10-23,60.2,64.6,59.1,62.7,182100
2014-10-24,62.1,63.3,60.2,63.1,145200
2014-10-27,60.6,62.0,58.6,59.6,238500
2014-10-28,59.6,63.7,59.5,63.2,169200
2014-10-29,63.5,68.1,63.1,66.4,206700
2014-10-30,64.9,65.9,61.0,63.0,168800
2014-10-31,63.0,65.9,58.0,65.6,246900
2014-11-03,65.6,68.3,62.2,62.5,195000
2014-11-04,60.5,61.3,58.0,58.6,219200
2014-11-05,59.5,63.1,58.7,62.0,149700
2014-11-06,60.9,62.0,56.7,61.0,272500
2014-11-07,61.5,66.8,60.4,66.4,202600
2014-11-10,63.5,67.1,60.2,60.6,224900
2014-11-11,60.6,62.1,58.9,61.3,127700
2014-11-12,60.2,63.5,59.7,62.3,149900
2014-11-13,61.3,62.0,59.0,60.4,192700
