Date,Open,High,Low,Close,Volume
2014-11-14,60.4,63.0,59.5,62.6,141300
2014-11-17,61.6,62.1,59.0,60.5,168900
2014-11-18,60.0,62.3,58.6,60.1,141700
2014-11-19,60.6,61.0,57.9,58.9,274600
2014-11-20,59.1,65.3,58.9,64.8,196000
2014-11-21,66.8,69.7,65.2,67.2,196600
2014-11-24,66.4,67.8,63.8,65.7,119300
2014-11-25,65.5,66.6,61.7,63.2,169000
2014-11-26,61.8,61.9,60.1,60.3,104000
2014-11-28,56.0,56.0,46.4,49.1,278900
2014-12-01,46.3,48.2,41.2,44.1,407700
2014-12-02,46.8,50.0,44.3,48.2,225500
2014-12-03,49.0,51.8,48.0,51.5,233000
2014-12-04,50.3,51.1,47.0,47.8,196000
2014-12-05,47.0,50.0,46.5,47.3,156600
2014-12-08,46.7,46.7,41.0,41.4,190500
2014-12-09,41.4,46.0,40.9,45.9,177700
2014-12-10,43.9,46.0,41.8,43.8,203500
2014-12-11,43.8,47.2,42.3,42.7,143800
2014-12-12,42.1,47.3,42.1,45.4,186300
2014-12-15,45.0,46.3,42.1,42.7,198500
2014-12-16,42.0,48.5,42.0,45.2,218900
2014-12-17,47.3,54.4,45.8,52.3,301000
2014-12-18,54.2,56.9,51.3,53.3,256300
2014-12-19,53.8,58.6,52.9,56.9,528300
2014-12-22,55.3,55.5,51.4,52.7,175700
2014-12-23,54.4,55.4,52.5,53.7,140700
2014-12-24,53.0,54.1,50.8,53.9,88100
2014-12-26,54.5,56.2,53.3,55.0,155400
2014-12-29,55.6,57.2,54.3,56.3,132800
2014-12-30,54.4,55.7,52.9,53.7,154300
2014-12-31,52.6,55.8,51.3,54.5,151800
2015-01-02,54.9,55.6,51.5,53.8,106800
2015-01-05,52.3,53.2,50.0,50.2,165000
2015-01-06,49.8,52.2,48.5,50.2,256700
2015-01-07,51.2,52.0,48.2,50.1,151100
2015-01-08,51.2,53.2,50.0,52.2,196000
2015-01-09,52.0,53.1,50.5,52.1,84700
2015-01-12,50.7,50.7,47.4,47.8,132100
2015-01-13,47.7,49.2,46.6,48.3,106400
2015-01-14,47.6,53.0,47.6,52.8,190400
2015-01-15,54.2,55.7,49.8,50.6,137800
2015-01-16,50.9,55.0,50.9,53.7,129100
2015-01-20,52.2,52.2,48.8,50.5,160100
2015-01-21,51.5,54.1,50.5,53.5,171000
2015-01-22,54.0,55.0,52.3,54.8,94100
2015-01-23,54.9,57.7,53.2,56.5,130200
2015-01-26,54.9,58.9,54.6,58.0,154600
2015-01-27,57.1,59.6,56.4,58.6,80900
2015-01-28,56.9,59.0,52.7,53.4,130500
2015-01-29,54.0,54.3,51.3,53.9,73900
2015-01-30,53.0,55.6,51.5,54.5,176300
2015-02-02,55.2,58.2,54.9,57.5,142300
2015-02-03,58.5,64.1,58.5,62.6,247100
2015-02-04,60.3,63.5,59.3,62.4,163200
2015-02-05,64.0,73.9,63.8,72.0,361000
2015-02-06,72.9,78.4,70.5,71.0,240700
2015-02-09,72.2,75.4,70.5,71.3,193500
2015-02-10,71.4,72.2,68.3,69.5,214900
2015-02-11,67.8,73.2,66.3,70.9,148600
2015-02-12,72.2,73.3,70.1,71.0,119000
2015-02-13,72.5,74.8,71.8,73.7,191600
2015-02-17,73.9,76.8,71.6,75.3,160800
2015-02-18,73.7,77.6,73.0,74.0,123700
2015-02-19,71.2,76.6,70.6,73.5,142400
2015-02-20,73.6,75.3,73.0,73.7,103400
2015-02-23,72.2,74.4,70.3,72.6,137400
2015-02-24,73.6,74.4,71.6,72.3,100400
2015-02-25,72.5,74.9,71.8,73.9,135000
2015-02-26,72.2,75.8,72.2,74.0,91200
2015-02-27,74.6,75.2,72.0,73.2,80200
2015-03-02,72.8,74.1,71.5,73.2,95700
2015-03-03,73.6,74.9,72.1,72.5,104700
2015-03-04,72.6,75.4,71.1,74.5,126400
2015-03-05,70.9,73.2,65.1,71.6,326700
2015-03-06,72.0,75.4,70.5,73.0,125900
2015-03-09,72.9,74.9,70.2,70.4,170300
2015-03-10,65.3,65.9,61.2,61.8,1080300
2015-03-11,63.0,65.3,61.6,65.0,374600
2015-03-12,65.3,66.4,64.4,65.7,252800
2015-03-13,64.4,68.8,63.9,68.7,227000
2015-03-16,66.3,66.9,63.6,65.7,195600
2015-03-17,64.4,66.6,62.9,65.7,150700
2015-03-18,64.3,70.3,63.7,69.3,296200
2015-03-19,67.7,69.0,66.0,68.3,119400
2015-03-20,69.3,70.7,66.4,68.9,598600
2015-03-23,69.9,77.7,68.9,72.9,350200
2015-03-24,72.8,76.7,71.3,76.3,204800
2015-03-25,77.1,78.9,74.1,76.6,207400
2015-03-26,79.7,81.5,77.2,79.3,230400
2015-03-27,78.0,78.9,75.7,76.1,178600
2015-03-30,76.5,77.5,70.6,74.3,246700
2015-03-31,72.3,77.2,71.0,74.7,201200
2015-04-01,75.9,80.5,75.4,77.9,209200
2015-04-02,77.5,81.6,76.2,80.9,229200
2015-04-06,81.7,83.1,79.6,81.5,200400
2015-04-07,81.5,85.8,80.3,82.1,194900
2015-04-08,82.1,83.4,77.2,77.4,249500
2015-04-09,79.5,82.9,78.6,81.1,158300
2015-04-10,81.7,82.6,79.6,81.9,163600
2015-04-13,82.5,83.8,80.7,82.0,96500
2015-04-14,82.9,88.1,81.8,86.1,222900
2015-04-15,88.0,93.7,87.1,91.1,299900
2015-04-16,90.5,94.0,88.1,90.8,223600
2015-04-17,89.3,90.8,86.8,87.4,172200
2015-04-20,90.1,93.4,89.6,90.7,201100
2015-04-21,90.7,91.3,84.7,85.0,227600
2015-04-22,85.4,89.2,84.2,86.2,189400
2015-04-23,89.0,91.0,86.8,87.4,179700
2015-04-24,87.3,89.4,85.2,88.2,184900
2015-04-27,88.7,89.5,84.5,85.3,164700
2015-04-28,86.4,86.6,83.2,85.8,159700
2015-04-29,85.2,91.0,83.3,87.9,223900
2015-04-30,88.2,90.0,85.8,89.4,241200
2015-05-01,86.6,89.9,86.4,87.8,178000
2015-05-04,87.5,89.5,84.6,85.4,205300
2015-05-05,87.1,88.7,80.2,81.1,283600
2015-05-06,82.8,83.7,77.1,79.0,291100
2015-05-07,79.5,79.9,73.5,75.4,443400
2015-05-08,77.8,80.7,74.0,80.1,299200
2015-05-11,81.4,83.2,78.9,81.4,246700
2015-05-12,80.1,84.7,80.1,84.2,194200
2015-05-13,85.2,85.6,82.8,83.5,132000
2015-05-14,83.9,86.0,81.7,82.1,148300
2015-05-15,81.7,83.5,79.0,82.4,144000
2015-05-18,82.5,84.6,81.2,84.4,132100
2015-05-19,82.5,83.6,78.2,80.7,223100
2015-05-20,81.0,81.6,78.5,80.1,127700
2015-05-21,80.2,84.0,79.4,82.8,145600
2015-05-22,81.3,84.3,80.4,82.9,149200
2015-05-26,81.4,82.6,77.2,78.4,216600
2015-05-27,77.1,79.4,76.5,78.8,133100
2015-05-28,77.7,78.6,75.6,77.3,198700
2015-05-29,77.5,80.3,77.0,78.6,193300
2015-06-01,78.4,79.3,76.2,78.1,116900
2015-06-02,78.5,82.2,78.1,80.1,140900
2015-06-03,79.5,82.7,77.9,79.9,182100
2015-06-04,78.9,79.4,77.0,78.3,106900
2015-06-05,77.8,82.8,77.1,81.9,191400
2015-06-08,81.5,83.9,80.7,82.0,142400
2015-06-09,82.8,84.8,82.7,83.7,140800
2015-06-10,85.1,87.0,84.5,85.6,182200
2015-06-11,86.2,86.5,82.9,83.0,134400
2015-06-12,82.2,83.1,81.2,82.8,127500
2015-06-15,81.9,84.5,80.9,81.3,147000
2015-06-16,81.4,85.2,81.2,85.0,143600
2015-06-17,86.0,87.2,83.0,84.1,119700
2015-06-18,84.7,85.0,82.3,82.7,101900
2015-06-19,82.6,83.3,81.4,82.0,182200
2015-06-22,82.5,84.0,81.1,83.0,88900
2015-06-23,82.7,84.5,82.3,84.3,123100
2015-06-24,83.8,84.9,81.7,82.6,105800
2015-06-25,84.4,87.1,84.1,85.0,147800
2015-06-26,84.9,85.7,83.3,85.0,198200
2015-06-29,83.7,85.0,82.2,82.4,123000
2015-06-30,83.2,84.0,82.1,83.2,146100
2015-07-01,83.5,84.0,75.7,76.0,163700
2015-07-02,76.2,77.6,73.3,73.5,151300
2015-07-06,71.3,72.8,69.1,69.6,200400
2015-07-07,69.6,77.6,66.6,75.9,293000
2015-07-08,74.6,75.7,69.3,71.3,188000
2015-07-09,73.3,75.5,72.6,73.8,176700
2015-07-10,74.3,76.3,71.4,72.0,124100
2015-07-13,71.4,73.9,68.2,73.2,152600
2015-07-14,74.0,79.3,73.2,77.9,161900
2015-07-15,76.8,79.2,72.5,72.9,172900
2015-07-16,73.8,74.4,70.4,70.8,131700
2015-07-17,70.9,70.9,68.2,69.7,152300
2015-07-20,69.5,69.6,66.9,68.4,199800
2015-07-21,68.2,72.5,67.6,68.8,185600
2015-07-22,66.7,68.4,63.7,67.0,285300
2015-07-23,67.5,69.9,65.5,67.7,137000
2015-07-24,67.2,68.1,62.6,64.1,189300
2015-07-27,62.5,64.0,60.6,61.7,170900
2015-07-28,62.0,66.5,60.8,64.9,183500
2015-07-29,64.9,70.8,63.8,68.6,198700
2015-07-30,67.6,69.4,66.2,67.7,222200
2015-07-31,67.1,67.5,65.0,65.4,175700
2015-08-03,64.8,65.0,60.3,62.7,259200
2015-08-04,63.2,66.3,62.2,63.6,170000
2015-08-05,65.3,66.6,62.2,63.5,212300
2015-08-06,64.1,76.3,63.6,75.0,331800
2015-08-07,72.3,78.6,72.2,75.1,296900
2015-08-10,75.5,84.4,74.6,84.3,251400
2015-08-11,82.5,86.5,79.5,82.4,311500
2015-08-12,81.9,88.3,81.6,87.6,252300
2015-08-13,86.3,87.2,83.2,84.6,160400
2015-08-14,85.3,87.5,82.8,85.4,127500
2015-08-17,85.9,87.9,84.0,86.6,125100
2015-08-18,86.9,87.9,84.7,87.4,97500
2015-08-19,87.2,88.0,80.2,83.7,135300
2015-08-20,83.6,86.5,82.0,82.8,164800
2015-08-21,80.2,85.6,80.2,82.7,213500
2015-08-24,79.1,83.9,75.6,76.3,234600
2015-08-25,79.6,81.0,74.1,74.5,183000
2015-08-26,76.1,78.3,73.8,78.0,169200
2015-08-27,80.6,87.7,80.5,86.0,251500
2015-08-28,84.7,95.1,84.1,89.1,341800
2015-08-31,86.2,94.0,83.9,91.7,301400
2015-09-01,87.5,91.0,84.9,87.3,264900
2015-09-02,89.6,91.0,84.7,89.8,194500
2015-09-03,89.7,94.4,89.0,91.2,180000
2015-09-04,90.5,91.3,88.1,90.5,168300
2015-09-08,86.1,92.0,85.4,90.0,282000
2015-09-09,90.2,92.2,81.3,81.6,226400
2015-09-10,82.2,86.8,80.6,85.2,277300
2015-09-11,83.6,86.7,82.0,85.8,214400
2015-09-14,85.0,86.4,81.4,82.8,133100
2015-09-15,83.0,86.2,82.5,85.5,115600
2015-09-16,87.9,94.0,87.6,92.4,283300
2015-09-17,92.8,96.5,91.4,92.2,226500
2015-09-18,89.6,92.4,86.5,87.1,424400
2015-09-21,88.6,90.2,82.7,84.3,219000
2015-09-22,82.3,85.6,80.8,81.9,142200
2015-09-23,82.2,83.6,76.7,77.1,170400
2015-09-24,76.6,78.1,74.6,75.8,225600
2015-09-25,76.9,78.3,71.0,72.1,250300
2015-09-28,70.2,71.2,67.5,67.6,347900
2015-09-29,68.0,70.9,66.9,68.3,248600
2015-09-30,68.6,73.0,67.8,72.9,369300
2015-10-01,74.6,79.6,73.6,76.9,318800
2015-10-02,75.3,84.9,73.5,84.5,405800
2015-10-05,85.6,88.8,82.6,85.9,399200
2015-10-06,86.6,92.9,85.7,90.5,349500
2015-10-07,93.0,94.0,86.0,89.7,312100
2015-10-08,89.0,93.7,86.8,92.2,289800
2015-10-09,94.0,94.0,87.2,88.6,377500
2015-10-12,88.3,89.6,82.0,83.9,254800
2015-10-13,84.1,89.0,82.6,84.5,287600
2015-10-14,83.9,87.8,82.5,86.5,292400
2015-10-15,83.9,88.5,83.3,87.4,241200
2015-10-16,87.9,88.6,83.8,87.6,181700
2015-10-19,82.8,85.9,80.6,81.4,205300
2015-10-20,83.6,85.1,80.5,84.3,252700
2015-10-21,82.4,86.9,80.1,83.4,293800
2015-10-22,84.8,87.4,83.4,86.5,315800
2015-10-23,84.8,88.9,82.3,83.5,291400
2015-10-26,83.0,85.2,81.3,84.3,173500
2015-10-27,79.2,82.2,79.2,81.6,203300
2015-10-28,81.2,88.0,78.9,85.4,250300
2015-10-29,84.9,88.8,84.2,84.6,231600
2015-10-30,85.6,87.6,82.8,86.8,173700
2015-11-02,86.1,90.2,83.8,88.9,249300
2015-11-03,90.0,93.5,87.4,91.7,356200
2015-11-04,91.7,93.3,88.8,90.7,175700
2015-11-05,89.6,93.0,83.5,88.5,324300
2015-11-06,89.1,91.2,87.0,88.3,182900
2015-11-09,90.0,93.7,87.7,91.5,249700
2015-11-10,87.4,89.1,85.0,88.9,1816600
2015-11-11,89.1,91.7,87.8,91.5,604500
2015-11-12,89.4,90.9,85.7,87.9,376300
2015-11-13,87.2,90.6,87.2,89.8,310000
2015-11-16,89.0,92.5,88.2,91.7,294700
2015-11-17,91.6,92.5,88.8,91.0,174000
2015-11-18,92.7,93.5,88.9,93.2,238500
2015-11-19,92.1,95.4,89.3,93.0,247800
2015-11-20,93.6,95.7,91.7,92.0,186100
2015-11-23,92.1,94.5,89.4,92.6,212700
2015-11-24,93.7,101.8,93.7,100.1,339700
2015-11-25,98.5,101.6,94.9,99.4,179100
2015-11-27,95.0,98.0,93.0,94.2,112100
2015-11-30,96.7,98.6,94.1,94.9,168900
2015-12-01,94.7,96.4,93.8,94.7,136100
2015-12-02,94.5,95.4,89.7,91.0,268400
2015-12-03,92.5,94.1,90.9,91.6,204800
2015-12-04,89.3,91.2,86.3,90.6,243600
2015-12-07,86.9,87.1,83.4,84.4,271400
2015-12-08,82.7,86.7,81.7,86.2,178600
2015-12-09,86.9,90.9,85.6,88.3,212100
2015-12-10,87.5,93.2,86.9,90.0,315000
2015-12-11,88.1,89.2,86.7,87.5,192300
2015-12-14,85.4,89.0,85.4,87.4,195400
2015-12-15,89.7,91.6,88.7,90.9,267200
2015-12-16,90.9,91.0,86.6,87.6,245900
2015-12-17,88.7,88.7,76.8,79.4,281300
2015-12-18,78.9,81.6,76.8,77.3,498100
2015-12-21,77.0,78.5,68.7,74.2,429300
2015-12-22,74.1,79.0,73.1,78.7,274000
2015-12-23,80.0,84.8,78.9,84.7,205000
2015-12-24,84.9,85.1,80.9,83.6,93100
2015-12-28,82.2,82.7,78.3,79.6,118200
2015-12-29,82.1,82.6,79.4,81.4,109700
2015-12-30,78.5,82.8,78.0,79.2,139800
2015-12-31,78.7,84.3,78.7,83.4,140300
2016-01-04,83.5,85.6,79.6,81.0,218700
2016-01-05,80.1,80.3,76.5,79.1,188300
2016-01-06,76.5,77.1,73.4,73.8,199700
2016-01-07,71.3,73.2,70.0,70.4,213800
2016-01-08,71.1,73.8,68.7,72.6,216000
2016-01-11,73.2,73.2,61.8,63.3,402900
2016-01-12,68.7,71.1,61.0,64.4,216200
2016-01-13,64.4,66.7,59.3,59.8,284200
2016-01-14,60.5,63.8,58.4,63.2,229900
2016-01-15,59.1,61.2,56.9,60.9,181400
2016-01-19,61.6,61.7,52.1,53.1,193200
2016-01-20,50.8,53.7,42.1,52.3,664100
2016-01-21,51.2,56.9,49.9,56.6,426300
2016-01-22,58.8,61.7,57.2,58.1,457900
2016-01-25,55.9,58.8,54.6,54.7,174700
2016-01-26,57.1,59.0,55.3,58.9,252800
2016-01-27,57.0,61.9,56.8,59.1,217600
2016-01-28,63.2,66.6,61.7,65.7,224100
2016-01-29,65.9,70.0,65.9,68.5,269000
2016-02-01,66.1,71.0,64.9,69.1,314800
2016-02-02,66.2,69.9,65.0,69.4,297400
2016-02-03,70.1,73.0,65.8,73.0,248100
2016-02-04,73.5,76.2,66.8,68.1,327100
2016-02-05,67.5,67.5,62.5,63.8,298700
2016-02-08,61.8,63.1,57.2,62.7,220200
2016-02-09,60.2,62.1,57.5,60.4,212300
2016-02-10,59.6,65.5,58.4,61.4,130800
2016-02-11,59.4,63.1,57.6,61.2,282100
2016-02-12,64.1,65.1,60.0,63.0,117800
2016-02-16,65.0,65.0,57.8,60.9,219900
2016-02-17,62.2,64.3,59.2,63.4,326100
2016-02-18,64.7,64.7,60.0,60.8,175100
2016-02-19,59.7,63.5,58.2,63.5,231400
2016-02-22,65.2,66.7,62.9,63.9,229800
2016-02-23,62.7,62.7,57.5,59.1,232700
2016-02-24,57.9,60.6,57.0,59.6,142600
2016-02-25,59.3,61.7,57.4,60.3,180700
2016-02-26,62.5,64.1,60.5,60.6,210300
2016-02-29,61.2,65.5,59.7,63.8,329000
2016-03-01,64.1,66.0,60.0,65.7,224500
2016-03-02,64.8,66.9,63.1,66.6,200200
2016-03-03,68.0,74.8,66.8,68.4,513300
2016-03-04,68.4,79.4,68.4,73.3,2318100
2016-03-07,73.4,78.7,71.5,78.0,507300
2016-03-08,76.9,77.7,71.1,72.9,466300
2016-03-09,75.1,77.9,72.5,76.2,565700
2016-03-10,74.2,77.5,72.7,76.2,367900
2016-03-11,77.8,81.5,77.7,80.1,389700
2016-03-14,78.5,81.0,77.4,80.0,317100
2016-03-15,78.3,80.2,77.3,80.0,206700
2016-03-16,80.8,84.2,80.2,83.3,249200
2016-03-17,84.4,87.8,82.2,86.0,302900
2016-03-18,86.4,88.9,84.4,86.3,408300
2016-03-21,85.9,88.8,84.6,86.5,306700
2016-03-22,85.1,87.5,85.1,86.5,198200
2016-03-23,85.0,86.5,81.3,81.8,252700
2016-03-24,79.9,84.8,78.5,83.8,277700
2016-03-28,84.1,85.4,80.5,83.4,179400
2016-03-29,80.9,85.9,80.6,85.9,314500
2016-03-30,88.4,90.5,85.8,86.9,347700
2016-03-31,86.7,89.5,86.3,88.5,443100
2016-04-01,86.1,88.7,84.3,88.2,235900
2016-04-04,88.3,89.3,85.8,86.9,254600
2016-04-05,86.2,87.9,84.5,85.5,213200
2016-04-06,86.9,89.7,86.1,89.2,207200
2016-04-07,88.2,89.1,86.6,87.8,195900
2016-04-08,90.3,93.0,89.7,91.7,236600
2016-04-11,92.9,93.5,91.5,92.1,171800
2016-04-12,92.8,95.8,90.8,93.8,245200
2016-04-13,93.9,93.9,89.8,90.2,239700
2016-04-14,90.3,91.9,87.5,88.2,313200
2016-04-15,87.5,88.6,84.4,85.0,350600
2016-04-18,82.1,88.6,81.5,87.3,334000
2016-04-19,87.3,90.9,85.3,89.2,306500
2016-04-20,92.5,101.4,90.5,100.0,3782900
2016-04-21,99.9,102.8,96.9,99.1,648900
2016-04-22,98.9,104.8,98.9,104.1,639800
2016-04-25,105.1,105.7,101.5,103.1,466000
2016-04-26,104.3,110.0,103.9,109.9,500300
2016-04-27,111.2,112.8,107.1,109.5,572100
2016-04-28,109.5,111.8,105.7,105.8,390300
2016-04-29,107.2,109.4,101.2,105.1,880500
2016-05-02,106.3,108.7,101.9,108.3,548200
2016-05-03,105.5,106.7,101.0,103.5,342700
2016-05-04,104.2,107.0,100.2,101.5,383600
2016-05-05,108.2,109.3,102.2,107.4,486400
2016-05-06,106.6,109.9,103.4,103.8,264500
2016-05-09,103.1,105.1,100.2,103.8,334200
2016-05-10,104.7,107.0,104.0,107.0,203600
2016-05-11,107.0,112.8,105.4,109.5,281400
2016-05-12,110.9,112.7,108.7,110.6,268200
2016-05-13,109.8,111.3,107.5,108.1,263800
2016-05-16,112.6,116.0,112.6,113.1,281100
2016-05-17,113.8,118.1,113.2,117.2,345700
2016-05-18,117.4,119.3,112.5,113.8,289000
2016-05-19,112.0,113.2,109.1,112.3,311400
2016-05-20,113.0,113.8,109.9,113.0,165800
2016-05-23,111.7,112.7,109.5,111.5,195800
2016-05-24,113.6,115.4,110.1,111.2,363600
2016-05-25,113.1,114.3,111.0,114.1,385000
2016-05-26,115.7,120.0,115.7,117.4,484000
2016-05-27,116.5,117.2,112.1,114.7,279700
2016-05-31,115.2,117.7,113.8,113.9,271800
2016-06-01,111.9,114.5,109.3,114.2,278500
2016-06-02,111.7,114.4,111.0,113.8,139500
2016-06-03,114.0,115.1,111.6,112.9,163500
2016-06-06,115.3,116.8,113.0,115.3,223200
2016-06-07,116.8,122.4,116.4,120.8,280000
2016-06-08,122.2,125.6,121.5,123.1,304900
2016-06-09,121.1,123.6,119.9,122.5,194100
2016-06-10,119.5,121.7,118.1,119.5,294500
2016-06-13,116.8,119.8,115.3,117.0,274900
2016-06-14,116.6,119.4,115.0,119.2,227700
2016-06-15,117.9,119.4,114.4,117.1,230600
2016-06-16,114.7,116.2,112.9,114.5,309300
2016-06-17,115.9,120.4,115.5,117.2,503500
2016-06-20,118.4,120.7,116.8,117.0,234300
2016-06-21,114.1,117.6,113.1,117.2,262900
2016-06-22,118.8,119.8,116.1,117.2,186100
2016-06-23,119.5,119.8,116.1,118.7,200000
2016-06-24,110.8,115.5,109.4,110.2,663200
2016-06-27,108.7,110.9,103.4,103.7,453000
2016-06-28,106.9,111.5,105.5,110.4,393800
2016-06-29,112.2,117.1,111.2,117.0,369600
2016-06-30,116.7,116.7,111.5,112.3,581200
2016-07-01,112.6,117.0,111.7,116.6,327900
2016-07-05,111.4,115.8,111.0,115.6,340000
2016-07-06,114.0,116.8,113.2,115.1,203700
2016-07-07,119.5,119.9,111.6,113.2,258800
2016-07-08,114.6,118.2,111.9,117.3,417000
2016-07-11,119.5,120.6,117.7,118.1,282100
2016-07-12,120.7,124.7,120.7,123.1,394100
2016-07-13,122.8,124.2,118.0,119.0,309200
2016-07-14,119.0,122.1,117.2,118.1,259300
2016-07-15,119.3,119.4,116.6,118.4,174100
2016-07-18,116.7,117.8,114.5,116.5,207300
2016-07-19,115.9,117.0,114.5,115.1,195800
2016-07-20,113.3,119.0,112.0,118.7,280000
2016-07-21,118.9,120.2,112.3,113.1,267600
2016-07-22,113.9,114.9,112.5,112.9,230200
2016-07-25,111.8,112.2,108.8,109.2,328900
2016-07-26,107.8,111.8,106.9,110.5,364200
2016-07-27,111.7,113.7,108.2,109.1,365500
2016-07-28,108.0,111.4,108.0,111.0,223300
2016-07-29,109.3,113.9,108.7,113.9,271200
2016-08-01,112.7,114.0,105.6,105.6,314800
2016-08-02,107.7,108.4,103.4,107.1,285900
2016-08-03,107.5,114.4,106.3,114.3,457200
2016-08-04,113.1,118.7,112.2,116.7,329400
2016-08-05,116.9,122.5,115.3,120.1,385000
2016-08-08,123.0,125.7,122.2,124.2,446000
2016-08-09,125.4,132.3,124.5,128.4,674400
2016-08-10,129.7,132.6,127.6,128.9,500800
2016-08-11,132.0,138.5,129.5,135.6,591700
2016-08-12,136.3,137.6,133.2,136.1,400700
2016-08-15,137.1,141.8,137.1,140.4,312500
2016-08-16,139.7,140.1,136.9,138.6,298500
2016-08-17,139.3,140.6,135.3,139.9,316800
2016-08-18,141.0,143.0,139.3,141.4,286100
2016-08-19,140.9,142.0,139.6,141.2,241800
2016-08-22,139.2,141.4,137.3,140.2,265900
2016-08-23,139.6,143.8,138.8,142.8,269100
2016-08-24,141.7,143.6,139.8,141.4,279600
2016-08-25,141.6,145.2,139.6,144.4,305000
2016-08-26,144.5,146.5,141.9,144.5,315900
2016-08-29,143.9,147.7,142.7,147.2,199700
2016-08-30,148.8,150.9,146.1,147.5,237500
2016-08-31,146.6,147.9,142.3,145.5,330100
2016-09-01,144.7,146.8,142.8,146.6,310000
2016-09-02,148.4,151.9,148.3,149.6,238800
2016-09-06,152.9,153.0,149.3,153.0,252800
2016-09-07,150.5,156.8,150.5,154.6,2290100
2016-09-08,157.5,159.1,153.2,155.4,614600
2016-09-09,154.0,155.8,148.7,150.2,671600
2016-09-12,147.7,152.8,145.8,152.7,604100
2016-09-13,149.9,150.0,143.2,143.6,589700
2016-09-14,143.8,146.5,140.2,141.3,413800
2016-09-15,142.3,144.5,139.8,141.9,517200
2016-09-16,139.4,145.0,137.8,144.8,712500
2016-09-19,146.8,148.9,143.6,143.7,301600
2016-09-20,141.6,143.5,140.6,141.5,293600
2016-09-21,144.5,149.4,144.2,149.0,410700
2016-09-22,151.7,152.7,147.7,148.5,367700
2016-09-23,147.3,148.5,140.1,141.9,477700
2016-09-26,143.4,145.3,140.6,140.6,409500
2016-09-27,138.8,139.0,133.3,135.5,354800
2016-09-28,138.3,146.7,134.6,146.6,851300
2016-09-29,146.6,152.4,146.6,149.8,660400
2016-09-30,151.3,158.6,150.2,157.0,745200
2016-10-03,157.4,157.7,150.8,156.1,535600
2016-10-04,156.9,157.9,151.8,153.7,332000
2016-10-05,156.3,158.3,155.2,156.7,476000
2016-10-06,158.7,160.3,154.3,156.5,328200
2016-10-07,156.1,158.1,153.9,155.4,267300
2016-10-10,158.3,163.6,157.8,159.6,507600
2016-10-11,159.0,159.8,156.2,158.4,322300
2016-10-12,157.2,158.7,154.9,158.0,415600
2016-10-13,156.3,157.9,152.1,154.2,342100
2016-10-14,155.1,156.6,150.5,152.0,352200
2016-10-17,152.1,152.9,148.7,149.0,326800
2016-10-18,151.8,151.8,147.2,148.5,305500
2016-10-19,150.1,156.9,150.1,151.6,523300
2016-10-20,149.1,153.8,145.6,149.9,256400
2016-10-21,148.2,153.1,147.8,150.6,244200
2016-10-24,150.7,152.8,146.3,148.8,315300
2016-10-25,148.6,149.2,142.4,142.5,270200
2016-10-26,140.0,142.2,136.4,140.7,574700
2016-10-27,142.3,143.4,139.0,139.2,204500
2016-10-28,138.3,141.8,134.5,134.8,261400
2016-10-31,133.0,133.4,127.0,129.9,695800
2016-11-01,131.9,134.5,129.6,132.2,663500
2016-11-02,129.0,131.6,124.5,130.6,619300
2016-11-03,132.3,134.9,126.4,133.3,724300
2016-11-04,133.4,135.5,128.6,131.4,628500
2016-11-07,135.3,136.3,131.7,133.0,498600
