Date,Open,High,Low,Close,Volume
2016-11-08,131.4,135.8,129.4,134.9,373400
2016-11-09,135.0,144.6,134.7,143.1,494300
2016-11-10,142.5,144.6,138.2,142.1,474900
2016-11-11,140.3,141.7,134.1,138.7,344100
2016-11-14,138.1,140.4,134.1,140.1,332000
2016-11-15,142.4,148.5,142.3,146.0,450700
2016-11-16,147.2,148.0,143.2,144.3,329600
2016-11-17,146.6,150.9,143.3,143.8,429400
2016-11-18,145.2,147.3,142.9,145.5,257100
2016-11-21,151.2,156.2,149.5,154.5,540200
2016-11-22,156.0,158.7,153.5,158.4,346800
2016-11-23,156.8,162.7,155.2,162.4,477700
2016-11-25,160.6,164.2,159.2,162.9,237300
2016-11-28,168.1,170.5,150.0,150.8,695300
2016-11-29,146.7,147.5,141.8,144.5,512900
2016-11-30,166.1,179.8,162.8,176.4,1151000
2016-12-01,184.9,185.3,173.0,174.4,716000
2016-12-02,173.2,176.9,169.4,172.4,313900
2016-12-05,176.7,177.0,167.3,168.3,392200
2016-12-06,165.6,169.3,164.1,167.1,497100
2016-12-07,165.8,168.2,162.7,168.1,371600
2016-12-08,171.9,173.1,166.1,171.3,409000
2016-12-09,172.7,174.2,170.2,170.9,388700
2016-12-12,178.7,180.0,165.2,167.3,417300
2016-12-13,172.3,174.4,166.5,174.0,370200
2016-12-14,165.8,168.3,162.5,163.0,3227700
2016-12-15,158.2,164.8,155.6,161.3,1377800
2016-12-16,161.9,162.4,157.4,159.5,1097300
2016-12-19,160.3,161.1,158.2,160.4,504600
2016-12-20,160.8,162.0,156.6,157.5,604100
2016-12-21,158.5,159.4,156.2,156.3,394100
2016-12-22,156.5,158.2,155.6,157.1,401500
2016-12-23,156.0,157.3,155.0,156.0,388400
2016-12-27,156.8,157.7,154.5,157.2,373500
2016-12-28,157.5,158.7,155.6,156.4,351900
2016-12-29,155.7,156.4,154.0,154.3,284400
2016-12-30,153.9,154.5,152.7,153.7,369000
2017-01-03,157.5,160.0,155.0,158.2,424600
2017-01-04,158.8,161.2,155.7,160.7,403500
2017-01-05,160.8,163.2,159.1,160.5,377400
2017-01-06,160.9,162.7,158.2,159.7,301700
2017-01-09,158.5,158.5,153.8,154.2,450800
2017-01-10,154.3,155.1,151.4,152.6,400000
2017-01-11,153.4,155.4,149.4,154.7,392100
2017-01-12,157.0,157.8,152.6,155.0,285700
2017-01-13,154.3,155.0,151.2,152.1,402100
2017-01-17,155.4,156.7,152.3,153.3,376800
2017-01-18,151.6,154.1,149.9,151.7,268500
2017-01-19,151.5,153.2,149.5,151.4,303700
2017-01-20,153.6,154.5,150.8,151.8,324300
2017-01-23,150.5,151.6,149.5,150.3,319100
2017-01-24,150.9,153.7,150.2,150.5,387600
2017-01-25,150.5,154.4,150.3,152.3,420900
2017-01-26,152.5,156.4,152.0,156.1,546200
2017-01-27,155.1,158.1,154.4,156.2,447500
2017-01-30,155.5,155.6,149.3,152.4,666400
2017-01-31,153.2,154.0,150.5,152.8,907500
2017-02-01,154.6,155.4,148.6,149.9,409300
2017-02-02,150.5,151.0,146.0,147.8,421100
2017-02-03,148.6,148.7,146.1,148.1,574600
2017-02-06,149.6,149.7,142.3,143.2,484500
2017-02-07,141.6,142.6,137.0,139.1,596300
2017-02-08,137.2,140.2,133.3,137.4,640400
2017-02-09,139.2,142.0,138.5,140.8,557300
2017-02-10,143.4,144.4,141.7,142.2,352800
2017-02-13,141.0,146.9,140.2,146.7,616900
2017-02-14,147.2,149.2,144.4,148.5,478700
2017-02-15,147.3,150.2,146.8,149.2,448000
2017-02-16,149.2,149.2,144.2,145.0,483600
2017-02-17,144.1,146.0,140.6,142.8,451700
2017-02-21,145.0,146.4,143.7,144.0,368400
2017-02-22,142.0,143.3,138.1,138.3,357000
2017-02-23,141.2,141.4,135.5,137.4,362400
2017-02-24,135.6,137.2,131.7,132.5,519600
2017-02-27,132.9,135.1,131.8,133.6,598300
2017-02-28,125.6,129.8,119.4,126.2,1256000
2017-03-01,128.1,133.1,126.3,133.1,784200
2017-03-02,133.1,133.1,125.6,125.7,458800
2017-03-03,126.0,127.0,123.4,123.6,248600
2017-03-06,123.2,124.2,121.8,124.0,453400
2017-03-07,124.0,125.3,121.6,121.7,419200
2017-03-08,120.5,122.1,113.6,114.4,776100
2017-03-09,115.0,115.4,110.5,114.4,746000
2017-03-10,115.8,116.1,112.8,115.3,500400
2017-03-13,115.3,118.0,113.7,116.0,303500
2017-03-14,112.6,114.2,109.7,114.0,382700
2017-03-15,115.2,119.7,113.2,118.7,652000
2017-03-16,119.7,121.1,117.9,118.0,470500
2017-03-17,118.6,121.4,118.1,118.6,573100
2017-03-20,116.8,121.9,114.9,121.8,478900
2017-03-21,121.7,123.3,116.8,117.1,557200
2017-03-22,115.5,118.2,114.3,117.6,479800
2017-03-23,118.1,119.5,116.1,117.5,385800
2017-03-24,117.9,119.1,117.1,118.7,380900
2017-03-27,116.0,120.6,115.3,119.2,614400
2017-03-28,119.9,123.9,118.7,123.3,596300
2017-03-29,122.8,128.5,122.1,128.2,762600
2017-03-30,129.8,131.0,127.2,127.8,578700
2017-03-31,126.8,132.1,126.6,131.6,605900
2017-04-03,131.5,132.9,129.1,132.6,536300
2017-04-04,133.1,135.9,132.8,134.1,486700
2017-04-05,136.2,139.2,131.0,131.4,639700
2017-04-06,132.7,134.7,131.7,132.8,457700
2017-04-07,133.1,133.7,130.5,131.1,454400
2017-04-10,132.1,135.2,131.3,134.5,403100
2017-04-11,134.5,136.2,133.4,136.1,472400
2017-04-12,135.8,137.3,131.1,131.3,501700
2017-04-13,133.9,134.0,124.8,125.1,788300
2017-04-17,125.3,125.5,121.8,124.6,897600
2017-04-18,123.3,125.0,120.1,121.7,599300
2017-04-19,121.0,122.2,114.8,115.0,874400
2017-04-20,115.9,116.3,114.4,115.0,690700
2017-04-21,114.0,116.5,113.4,115.4,536700
2017-04-24,116.9,119.7,115.2,118.5,534200
2017-04-25,119.0,122.8,117.5,122.4,468600
2017-04-26,121.0,125.3,121.0,121.5,538600
2017-04-27,120.7,120.7,114.4,118.9,631600
2017-04-28,119.8,120.6,118.1,118.4,400800
2017-05-01,118.4,119.2,117.2,118.2,466600
2017-05-02,118.2,119.6,114.7,117.1,567700
2017-05-03,117.2,123.3,116.7,119.1,813100
2017-05-04,117.8,118.1,111.1,113.5,700000
2017-05-05,114.3,121.1,113.4,120.8,519500
2017-05-08,120.0,122.7,119.0,122.1,430100
2017-05-09,122.2,122.4,119.1,119.9,378000
2017-05-10,121.6,123.9,119.9,121.4,516700
2017-05-11,122.3,122.6,120.0,121.3,343400
2017-05-12,121.4,125.1,120.9,124.5,366600
2017-05-15,129.4,129.6,125.2,125.9,453300
2017-05-16,126.7,127.5,123.3,124.8,265300
2017-05-17,123.3,126.2,122.7,122.7,454000
2017-05-18,121.8,122.8,120.2,121.6,344300
2017-05-19,122.5,126.8,122.3,126.1,438100
2017-05-22,127.8,128.1,123.4,123.6,286100
2017-05-23,123.8,124.4,122.3,123.4,257500
2017-05-24,122.5,124.7,119.9,120.9,221700
2017-05-25,120.0,127.5,118.2,120.1,899800
2017-05-26,119.9,122.5,118.3,121.9,411500
2017-05-30,120.1,121.2,117.4,117.5,505700
2017-05-31,115.4,117.7,111.8,113.2,595500
2017-06-01,114.1,118.2,112.5,116.1,394600
2017-06-02,115.0,115.3,110.8,114.6,512600
2017-06-05,113.2,115.3,112.7,113.9,391000
2017-06-06,113.6,120.0,112.5,119.8,483400
2017-06-07,118.3,119.5,107.3,107.8,706700
2017-06-08,107.1,107.7,103.1,103.4,621500
2017-06-09,103.7,111.2,102.9,110.8,625100
2017-06-12,112.6,114.6,111.6,111.9,560400
2017-06-13,112.0,115.3,111.3,115.1,371100
2017-06-14,114.5,114.5,107.3,107.7,439400
2017-06-15,106.9,107.2,98.8,100.5,686300
2017-06-16,100.7,101.2,97.8,100.3,596700
2017-06-19,99.9,103.3,99.6,101.3,460900
2017-06-20,99.0,104.5,97.8,103.5,588600
2017-06-21,101.6,103.7,96.3,97.5,644400
2017-06-22,97.3,100.3,96.6,96.9,539400
2017-06-23,97.6,102.2,96.4,101.8,990500
2017-06-26,102.1,103.8,100.6,102.5,442000
2017-06-27,103.0,105.1,102.1,103.7,488600
2017-06-28,103.7,105.8,102.4,104.5,488500
2017-06-29,104.9,106.7,103.5,104.4,392700
2017-06-30,105.4,107.8,103.7,106.1,385100
2017-07-03,107.1,109.8,107.0,109.0,151600
2017-07-05,107.5,107.6,104.3,106.4,363900
2017-07-06,107.6,109.7,104.0,104.6,395000
2017-07-07,103.5,104.2,100.4,104.0,340100
2017-07-10,103.4,108.6,102.3,107.2,320600
2017-07-11,107.1,109.3,105.2,108.2,390400
2017-07-12,109.7,111.6,106.6,106.7,415500
2017-07-13,106.5,107.5,105.1,107.0,434700
2017-07-14,107.1,109.4,107.1,108.0,331100
2017-07-17,107.1,109.6,106.9,107.3,404600
2017-07-18,108.2,108.5,105.0,106.0,442100
2017-07-19,106.2,113.9,105.7,113.9,482900
2017-07-20,115.0,117.4,110.1,110.4,399500
2017-07-21,111.7,112.1,108.0,108.8,408700
2017-07-24,109.6,110.9,108.4,109.5,321100
2017-07-25,111.5,116.0,111.5,113.5,343100
2017-07-26,114.6,117.0,112.9,113.2,383300
2017-07-27,113.8,115.7,112.7,114.5,367200
2017-07-28,114.1,115.9,112.3,115.5,346400
2017-07-31,114.8,115.1,110.2,113.2,288000
2017-08-01,113.2,113.3,110.2,111.9,239600
2017-08-02,110.0,110.3,105.2,108.4,500200
2017-08-03,103.8,107.7,99.1,99.3,1086800
2017-08-04,100.0,106.1,100.0,105.8,611400
2017-08-07,104.4,105.2,101.2,103.3,423200
2017-08-08,102.2,107.3,102.2,104.3,645500
2017-08-09,104.8,106.5,104.3,106.3,414100
2017-08-10,107.1,108.7,104.4,104.8,277600
2017-08-11,103.4,105.2,102.6,104.2,242600
2017-08-14,104.6,104.8,99.7,99.8,337300
2017-08-15,99.4,101.1,97.7,100.8,410100
2017-08-16,100.8,102.3,98.9,100.1,246300
2017-08-17,99.7,102.5,99.4,99.4,272200
2017-08-18,98.8,102.6,98.8,101.6,287900
2017-08-21,101.4,101.8,100.1,101.6,185500
2017-08-22,102.4,104.2,101.5,101.6,257700
2017-08-23,101.5,105.8,101.0,104.3,317000
2017-08-24,103.5,104.4,102.5,103.4,288000
2017-08-25,104.1,104.4,102.9,104.1,214800
2017-08-28,104.3,104.9,97.7,99.9,410500
2017-08-29,99.1,100.3,96.1,98.8,328700
2017-08-30,98.2,100.3,96.5,100.1,329800
2017-08-31,101.1,104.2,100.7,103.6,282500
2017-09-01,104.0,104.3,101.4,103.7,295700
2017-09-05,104.9,106.5,100.0,100.9,369300
2017-09-06,101.9,104.7,101.9,103.1,442600
2017-09-07,102.4,103.4,99.6,101.8,317200
2017-09-08,101.2,101.4,93.4,95.4,646300
2017-09-11,98.6,102.6,98.3,101.1,926200
2017-09-12,101.7,106.7,101.2,104.7,1233300
2017-09-13,105.1,111.2,105.1,109.6,989700
2017-09-14,112.8,112.8,105.8,110.3,1235800
2017-09-15,110.6,110.9,103.4,105.2,3922600
2017-09-18,104.3,109.5,103.7,108.7,541600
2017-09-19,108.8,111.6,108.8,111.3,427500
2017-09-20,111.8,114.2,111.4,113.1,705700
2017-09-21,112.3,113.6,111.1,112.8,457000
2017-09-22,111.7,113.3,110.4,110.7,402100
2017-09-25,112.0,113.6,111.2,112.8,330900
2017-09-26,112.8,114.9,110.8,111.0,661900
2017-09-27,112.1,112.2,103.5,110.8,1038600
2017-09-28,111.0,112.0,108.5,111.3,431800
2017-09-29,109.8,113.2,108.2,112.4,562200
2017-10-02,109.4,114.1,107.7,114.1,389900
2017-10-03,110.4,115.0,109.0,114.0,1221800
2017-10-04,114.3,114.8,110.4,110.9,535900
2017-10-05,111.3,113.2,111.0,112.4,272300
2017-10-06,110.5,112.0,109.0,109.4,392800
2017-10-09,109.7,111.6,109.2,111.5,335600
2017-10-10,114.7,114.7,112.4,112.9,360400
2017-10-11,112.9,113.5,111.4,113.1,329100
2017-10-12,111.6,112.0,108.6,109.3,525400
2017-10-13,110.2,111.4,108.7,109.7,313800
2017-10-16,110.6,111.5,109.0,110.9,201700
2017-10-17,111.1,112.3,109.7,111.3,183800
2017-10-18,111.0,113.6,110.5,111.3,344200
2017-10-19,109.7,110.6,108.8,109.2,312500
2017-10-20,109.7,110.1,107.3,109.7,282500
2017-10-23,109.8,110.2,104.0,104.3,393900
2017-10-24,104.7,105.7,100.6,102.6,570400
2017-10-25,102.4,103.0,99.6,102.2,286800
2017-10-26,101.9,103.1,99.1,102.7,234300
2017-10-27,100.9,106.1,100.6,105.9,280200
2017-10-30,106.5,108.1,104.9,107.5,525000
2017-10-31,107.6,111.7,107.2,110.9,313600
2017-11-01,113.3,118.2,112.8,117.4,640000
2017-11-02,117.0,119.4,114.2,117.0,433500
2017-11-03,116.7,118.4,115.1,117.1,337300
2017-11-06,116.6,121.8,115.3,121.3,609500
2017-11-07,116.5,121.7,113.1,118.2,1057600
2017-11-08,118.5,119.1,113.8,116.9,487400
2017-11-09,116.5,120.6,116.2,118.5,643100
2017-11-10,118.8,121.5,116.7,117.2,620700
2017-11-13,116.1,116.8,111.5,111.6,417900
2017-11-14,110.6,111.1,102.7,103.1,913900
2017-11-15,101.1,101.7,99.0,99.3,573400
2017-11-16,100.0,100.2,97.6,98.9,455200
2017-11-17,99.3,102.3,99.0,101.6,330500
2017-11-20,100.7,101.5,98.2,101.5,359300
2017-11-21,105.5,105.5,101.5,103.1,539000
2017-11-22,104.2,106.6,104.0,106.3,374300
2017-11-24,107.7,108.8,107.1,108.5,170400
2017-11-27,106.4,107.9,105.5,105.7,451900
2017-11-28,105.7,107.6,104.4,107.3,297300
2017-11-29,107.8,109.2,105.6,106.8,358900
2017-11-30,107.4,112.1,107.4,110.4,547200
2017-12-01,112.0,117.5,112.0,115.0,647400
2017-12-04,115.0,116.0,112.6,113.4,645200
2017-12-05,112.3,115.4,111.5,113.7,482000
2017-12-06,111.9,113.1,107.4,107.6,609400
2017-12-07,107.3,108.2,105.4,107.0,364600
2017-12-08,108.3,108.9,105.4,107.0,463000
2017-12-11,106.6,110.4,106.6,109.9,355700
2017-12-12,110.8,112.4,107.3,109.0,325200
2017-12-13,108.8,109.6,106.4,108.8,288300
2017-12-14,107.9,109.4,105.7,105.7,369400
2017-12-15,106.2,106.9,104.1,104.9,615100
2017-12-18,105.9,109.8,105.2,108.6,329900
2017-12-19,109.1,111.3,108.6,110.2,294900
2017-12-20,111.2,113.5,109.9,112.0,741600
2017-12-21,112.0,119.2,111.5,118.8,545000
2017-12-22,119.5,120.6,117.6,118.3,326200
2017-12-26,119.0,124.9,119.0,123.9,333000
2017-12-27,123.7,125.0,122.3,123.3,226200
2017-12-28,123.4,124.7,122.3,123.6,270900
2017-12-29,124.5,124.5,121.4,121.5,270200
2018-01-02,123.1,126.6,122.3,125.0,515900
2018-01-03,124.2,125.8,121.4,121.9,528600
2018-01-04,122.8,125.7,120.9,124.0,421800
2018-01-05,122.4,124.0,120.9,123.8,516800
2018-01-08,123.5,125.3,122.6,125.2,416800
2018-01-09,125.3,126.3,123.3,124.0,435200
2018-01-10,124.8,127.1,124.4,126.1,455500
2018-01-11,126.8,133.2,125.8,128.2,559300
2018-01-12,128.8,129.8,126.2,129.1,364700
2018-01-16,129.9,131.6,124.9,125.0,534100
2018-01-17,125.0,126.8,123.8,126.2,367500
2018-01-18,126.2,127.8,124.0,124.2,312000
2018-01-19,122.9,126.6,122.3,125.6,220400
2018-01-22,126.5,128.3,126.2,127.9,294300
2018-01-23,128.9,129.2,124.3,125.4,292200
2018-01-24,127.2,129.1,125.2,128.0,459800
2018-01-25,128.6,129.4,123.3,124.5,363600
2018-01-26,124.4,124.8,122.2,123.5,296100
2018-01-29,123.5,124.1,121.2,121.5,362800
2018-01-30,120.0,120.0,112.6,115.1,856500
2018-01-31,114.8,114.8,110.6,113.5,760500
2018-02-01,113.9,116.3,113.1,115.0,804800
2018-02-02,114.0,116.5,112.8,113.3,1168600
2018-02-05,110.5,116.5,109.2,113.5,763300
2018-02-06,110.7,115.9,108.7,112.9,601500
2018-02-07,112.8,116.5,107.5,107.9,518100
2018-02-08,107.9,110.1,102.1,102.2,527800
2018-02-09,103.1,103.6,97.5,102.6,495400
2018-02-12,103.7,108.1,103.0,107.1,433500
2018-02-13,105.5,106.4,103.8,104.0,252100
2018-02-14,102.6,109.7,102.1,109.0,392200
2018-02-15,109.3,109.8,103.8,107.4,381800
2018-02-16,106.8,110.3,106.8,108.9,317600
2018-02-20,109.2,110.1,105.9,106.9,372000
2018-02-21,106.7,108.2,104.9,105.0,367000
2018-02-22,105.9,109.7,105.2,107.8,280600
2018-02-23,108.7,110.7,107.4,110.6,292800
2018-02-26,110.8,112.7,109.9,111.2,176400
2018-02-27,110.8,112.5,108.0,108.0,213100
2018-02-28,109.0,109.8,105.6,105.7,462500
2018-03-01,106.4,109.7,105.0,107.4,503500
2018-03-02,106.7,112.6,105.7,112.5,415500
2018-03-05,112.4,120.5,112.4,118.7,583000
2018-03-06,119.9,120.1,117.4,117.7,520600
2018-03-07,116.3,118.7,116.0,117.3,373600
2018-03-08,118.0,118.0,112.8,113.9,355100
2018-03-09,115.3,117.5,115.1,117.3,256600
2018-03-12,117.4,118.8,116.2,117.5,360900
2018-03-13,117.8,120.6,115.8,116.6,308900
2018-03-14,117.0,119.3,115.7,116.6,458500
2018-03-15,117.7,119.1,114.0,114.4,335900
2018-03-16,114.8,118.6,113.7,117.6,403000
2018-03-19,116.5,117.6,114.8,116.2,266500
2018-03-20,117.2,120.2,116.8,119.3,213600
2018-03-21,120.0,125.9,120.0,123.6,385200
2018-03-22,122.3,124.4,120.2,121.7,321300
2018-03-23,122.4,124.8,120.1,120.3,300100
2018-03-26,122.2,123.9,118.8,123.7,373500
2018-03-27,124.0,124.4,119.5,120.3,271900
2018-03-28,122.6,126.5,122.6,125.0,758800
2018-03-29,125.8,133.0,125.1,132.4,547000
2018-04-02,131.4,132.0,125.9,127.3,488900
2018-04-03,128.6,128.6,122.8,125.7,410400
2018-04-04,123.0,123.8,120.2,123.4,310400
2018-04-05,124.3,127.4,124.3,124.6,502800
2018-04-06,124.0,125.4,117.0,120.0,520500
2018-04-09,120.8,121.5,118.6,119.3,631200
2018-04-10,121.5,125.9,120.7,124.7,443700
2018-04-11,124.7,129.7,124.5,127.8,346500
2018-04-12,127.9,129.9,125.2,128.6,475800
2018-04-13,130.4,132.4,130.0,131.2,300400
2018-04-16,131.9,134.3,129.6,132.7,352400
2018-04-17,133.0,136.4,131.7,135.5,392600
2018-04-18,137.0,143.6,137.0,141.7,493100
2018-04-19,142.4,144.2,140.2,142.2,435800
2018-04-20,141.7,144.3,140.4,141.7,461100
2018-04-23,141.0,144.2,139.1,142.6,417600
2018-04-24,142.7,144.4,136.2,138.2,646500
2018-04-25,136.9,141.2,135.6,140.1,405400
2018-04-26,140.4,141.1,138.1,139.5,317300
2018-04-27,138.5,140.3,137.4,137.5,210500
2018-04-30,137.2,140.7,136.8,139.1,348600
2018-05-01,138.6,138.9,134.6,137.0,402000
2018-05-02,137.0,139.8,136.7,138.5,374200
2018-05-03,135.5,137.8,131.7,132.7,597100
2018-05-04,133.7,138.1,132.9,135.5,614000
2018-05-07,137.5,143.3,137.3,138.8,572500
2018-05-08,138.5,142.0,134.4,141.8,481400
2018-05-09,145.0,146.5,142.3,142.6,555000
2018-05-10,144.5,144.9,140.1,141.6,302500
2018-05-11,141.8,142.4,137.8,139.0,389600
2018-05-14,140.2,140.4,136.8,138.5,272400
2018-05-15,138.3,138.3,133.9,137.0,444800
2018-05-16,137.0,137.0,133.5,136.4,548800
2018-05-17,137.1,142.7,137.1,140.9,630200
2018-05-18,141.4,141.4,135.0,135.7,432200
2018-05-21,136.9,139.4,135.8,139.2,397800
2018-05-22,139.5,140.0,133.2,134.5,478700
2018-05-23,133.3,133.8,129.3,131.4,797100
2018-05-24,128.9,130.1,124.7,124.8,643600
2018-05-25,119.3,121.2,118.4,119.6,3269000
2018-05-29,118.7,120.4,117.0,117.5,1189100
2018-05-30,118.1,121.7,117.2,120.8,1016600
2018-05-31,119.7,121.4,118.0,118.4,746700
2018-06-01,118.9,118.9,108.2,111.2,1605500
2018-06-04,110.5,111.6,102.1,102.9,1489700
2018-06-05,102.9,104.9,101.2,104.4,1157100
2018-06-06,104.5,105.3,100.5,100.9,977900
2018-06-07,101.5,104.9,101.5,103.7,893000
2018-06-08,102.8,104.2,100.5,101.4,890800
2018-06-11,101.0,102.4,100.1,102.1,542900
2018-06-12,101.6,107.6,101.4,107.0,1021800
2018-06-13,106.2,107.0,104.2,104.4,599000
2018-06-14,106.1,106.7,101.4,102.1,500700
2018-06-15,101.3,101.4,98.1,98.8,1157800
2018-06-18,98.8,103.9,98.8,102.3,738000
2018-06-19,100.4,107.0,100.0,106.1,775100
2018-06-20,107.4,108.7,104.9,107.9,757700
2018-06-21,106.1,107.5,101.6,102.5,777200
2018-06-22,107.5,109.1,106.1,108.0,876200
2018-06-25,107.9,108.0,104.1,105.1,527600
2018-06-26,105.5,110.0,105.1,109.3,528400
2018-06-27,111.8,114.2,110.4,111.5,797500
2018-06-28,111.5,112.1,108.9,109.1,430300
2018-06-29,109.2,111.3,107.2,107.4,674100
2018-07-02,106.1,106.3,103.1,105.9,473300
2018-07-03,107.7,110.3,107.3,107.9,344700
2018-07-05,108.5,108.6,105.4,106.1,319100
2018-07-06,105.2,109.2,105.1,108.9,290100
2018-07-09,109.7,113.3,108.8,112.9,631100
2018-07-10,114.0,114.6,109.7,110.5,452900
2018-07-11,109.5,113.2,108.2,109.7,448300
2018-07-12,110.8,111.2,108.6,111.0,323600
2018-07-13,111.1,112.4,108.6,108.9,399200
2018-07-16,107.0,109.3,106.3,108.6,428500
2018-07-17,108.6,110.3,107.7,108.7,301400
2018-07-18,108.2,110.6,106.1,110.1,549400
2018-07-19,109.9,113.1,109.8,112.5,483700
2018-07-20,112.4,112.8,110.2,111.1,333200
2018-07-23,112.1,112.8,110.8,111.3,199300
2018-07-24,111.9,113.1,111.0,112.0,223700
2018-07-25,111.1,113.6,109.8,113.2,229100
2018-07-26,113.4,115.2,112.5,114.0,235500
2018-07-27,113.4,114.4,109.5,109.9,499500
2018-07-30,111.5,112.7,110.7,110.8,553400
2018-07-31,110.5,111.0,106.5,107.6,408400
2018-08-01,106.3,107.5,104.9,107.4,403800
2018-08-02,106.1,109.9,105.4,109.3,328900
2018-08-03,109.3,109.6,105.3,105.7,285500
2018-08-06,106.1,108.7,105.0,107.7,344900
2018-08-07,109.7,113.8,108.2,112.9,502400
2018-08-08,111.4,112.2,109.5,110.6,519100
2018-08-09,111.0,113.1,110.2,112.5,340800
2018-08-10,112.0,114.5,111.7,113.9,340800
2018-08-13,113.9,113.9,108.6,108.9,446700
2018-08-14,110.3,111.8,109.0,111.7,486300
2018-08-15,110.4,111.7,101.2,102.3,1002200
2018-08-16,102.9,105.6,102.7,105.5,341400
2018-08-17,105.7,108.0,105.3,107.5,280800
2018-08-20,107.1,108.9,106.5,107.2,415900
2018-08-21,108.2,111.2,107.7,110.1,341700
2018-08-22,111.8,113.2,110.7,112.6,329400
2018-08-23,111.6,112.5,109.9,112.0,320100
2018-08-24,113.2,114.6,112.9,113.5,250800
2018-08-27,113.7,115.6,113.0,114.0,260600
2018-08-28,113.7,114.4,110.4,112.0,330900
2018-08-29,112.7,114.4,111.2,113.5,367900
2018-08-30,113.9,116.6,113.6,115.5,478400
2018-08-31,115.1,115.1,111.5,113.0,385100
2018-09-04,113.3,115.4,109.9,110.7,339500
2018-09-05,110.0,111.8,107.4,111.3,441500
2018-09-06,110.9,111.1,106.0,107.6,396900
2018-09-07,106.5,109.2,105.3,106.0,461100
2018-09-10,106.3,108.2,105.8,106.7,222500
2018-09-11,106.2,112.1,106.0,111.6,335400
2018-09-12,113.4,118.3,113.0,117.3,454000
2018-09-13,116.9,118.0,114.5,116.9,346200
2018-09-14,116.8,119.3,116.5,116.7,313700
