Date,Open,High,Low,Close,Volume
2018-09-17,116.7,118.2,114.4,115.2,290600
2018-09-18,116.8,118.1,113.9,115.4,298100
2018-09-19,115.7,118.9,115.5,118.0,273100
2018-09-20,119.6,120.7,115.7,116.2,258000
2018-09-21,116.6,118.5,115.7,117.5,573500
2018-09-24,120.5,123.8,119.3,122.7,393800
2018-09-25,123.4,125.0,120.6,121.0,625900
2018-09-26,120.0,121.6,117.7,117.8,326600
2018-09-27,119.1,120.5,116.2,120.1,416000
2018-09-28,119.3,122.3,118.9,119.9,366500
2018-10-01,120.2,124.3,119.0,123.1,541200
2018-10-02,123.4,125.2,121.4,123.7,523300
2018-10-03,125.0,129.7,124.1,127.6,558100
2018-10-04,127.0,130.9,125.0,125.6,372800
2018-10-05,126.3,127.5,124.2,126.6,369800
2018-10-08,125.2,126.4,123.2,126.2,238800
2018-10-09,127.1,129.9,126.2,128.4,348700
2018-10-10,128.6,129.0,123.9,124.0,400900
2018-10-11,122.6,124.5,119.9,120.9,419100
2018-10-12,123.8,124.5,120.6,124.1,552100
2018-10-15,125.5,126.5,122.2,125.7,292000
2018-10-16,126.3,127.5,124.3,126.0,278600
2018-10-17,125.2,125.2,120.3,121.7,369900
2018-10-18,119.9,120.1,117.0,118.9,429000
2018-10-19,119.2,120.2,113.9,116.7,636800
2018-10-22,117.0,117.3,113.6,114.8,357700
2018-10-23,111.4,111.9,106.9,108.4,551500
2018-10-24,109.4,110.7,98.9,99.2,727700
2018-10-25,100.9,102.5,97.7,102.1,468400
2018-10-26,100.1,103.4,98.3,101.3,425700
2018-10-29,101.3,101.9,92.9,96.0,583000
2018-10-30,94.0,98.5,92.3,98.4,517000
2018-10-31,99.7,102.6,97.4,99.7,612700
2018-11-01,100.7,104.7,99.0,104.5,577700
2018-11-02,105.3,105.6,102.3,103.7,458600
2018-11-05,105.9,107.9,102.7,105.2,796300
2018-11-06,104.9,107.5,103.6,103.9,311400
2018-11-07,108.7,114.7,107.1,110.8,960800
2018-11-08,109.7,112.3,105.0,105.6,880200
2018-11-09,103.5,104.8,99.7,104.1,592600
2018-11-12,106.3,107.3,101.0,101.4,603100
2018-11-13,100.9,103.0,95.7,96.4,713300
2018-11-14,100.0,101.8,95.7,96.0,594500
2018-11-15,95.0,99.4,95.0,99.0,533000
2018-11-16,99.0,101.2,95.4,97.0,478900
2018-11-19,95.1,98.2,93.2,96.7,345700
2018-11-20,94.3,95.0,90.9,92.2,527100
2018-11-21,93.2,95.3,91.7,93.0,454100
2018-11-23,89.0,90.9,88.7,89.7,167500
2018-11-26,91.1,93.7,90.2,91.9,340800
2018-11-27,91.4,92.3,88.4,88.8,386200
2018-11-28,88.8,89.6,85.4,88.1,496900
2018-11-29,88.3,90.7,86.5,89.6,387600
2018-11-30,88.6,89.3,85.0,85.5,487300
2018-12-03,91.5,91.9,85.2,88.8,895200
2018-12-04,89.1,89.9,84.8,85.0,397800
2018-12-06,82.9,82.9,76.3,79.9,505000
2018-12-07,82.4,84.7,80.1,80.4,372700
2018-12-10,80.7,81.2,75.5,77.9,529000
2018-12-11,79.3,80.2,74.5,75.3,416000
2018-12-12,76.5,80.0,75.8,77.1,421700
2018-12-13,76.8,78.2,74.9,77.0,462000
2018-12-14,75.4,75.8,70.0,70.2,595000
2018-12-17,69.0,73.0,67.5,69.8,554700
2018-12-18,70.0,70.1,67.8,68.4,466500
2018-12-19,68.8,69.4,64.6,65.9,806000
2018-12-20,64.2,65.9,62.3,63.8,782700
2018-12-21,63.3,64.5,60.2,61.3,1212400
2018-12-24,60.0,60.9,56.9,57.1,293400
2018-12-26,58.0,65.1,55.7,64.8,705700
2018-12-27,63.3,66.7,62.6,66.6,581200
2018-12-28,66.9,67.2,63.8,64.2,392400
2018-12-31,64.7,65.6,63.6,64.9,313000
2019-01-02,63.2,66.8,61.9,65.5,495000
2019-01-03,65.7,68.0,63.3,67.3,495300
2019-01-04,69.4,73.6,68.1,73.2,714400
2019-01-07,73.5,78.9,72.5,78.9,1132500
2019-01-08,80.4,83.3,78.9,82.1,1193700
2019-01-09,83.4,86.5,82.5,85.5,736400
2019-01-10,84.0,86.8,83.4,85.8,624100
2019-01-11,84.2,86.2,82.1,84.9,973200
2019-01-14,83.5,85.3,82.7,83.0,517700
2019-01-15,84.4,85.2,82.8,83.6,531600
2019-01-16,82.5,84.7,81.7,83.3,619700
2019-01-17,82.4,83.0,80.5,82.2,595200
2019-01-18,83.1,84.5,81.5,82.6,531600
2019-01-22,81.0,81.8,78.8,80.6,639300
2019-01-23,82.2,83.2,78.3,78.8,431800
2019-01-24,78.6,81.6,78.0,81.2,719100
2019-01-25,81.7,82.9,80.5,82.1,388000
2019-01-28,79.6,79.8,77.8,79.6,458400
2019-01-29,80.7,80.7,78.5,79.1,409100
2019-01-30,79.8,82.9,79.8,82.9,306200
2019-01-31,83.1,85.0,80.8,81.4,277400
2019-02-01,81.9,84.9,81.7,83.8,331500
2019-02-04,82.4,84.2,80.8,84.1,341200
2019-02-05,83.7,85.5,82.5,83.2,437400
2019-02-06,82.5,85.5,82.0,84.7,430900
2019-02-07,83.7,83.9,79.2,81.1,755300
2019-02-08,80.7,81.5,78.3,79.9,557700
2019-02-11,78.9,81.1,77.4,80.8,661400
2019-02-12,78.4,79.0,71.2,73.9,2100100
2019-02-13,74.3,77.6,72.4,76.1,855800
2019-02-14,75.4,78.7,75.1,78.0,745800
2019-02-15,79.2,80.4,77.8,78.9,512600
2019-02-19,78.2,78.4,76.2,76.2,690300
2019-02-20,75.8,76.6,73.7,75.0,830000
2019-02-21,74.6,74.9,71.0,71.4,542700
2019-02-22,72.1,73.5,70.8,71.8,572100
2019-02-25,70.7,72.6,70.7,72.2,526100
2019-02-26,72.0,73.6,69.8,69.9,701400
2019-02-27,73.8,79.2,73.7,77.2,1725800
2019-02-28,77.5,77.7,73.4,76.5,806100
2019-03-01,77.4,79.5,75.5,77.4,531800
2019-03-04,77.9,78.6,74.8,76.5,443800
2019-03-05,76.7,77.5,74.0,75.3,523300
2019-03-06,74.9,75.4,73.2,73.3,720700
2019-03-07,73.5,74.0,71.6,71.8,471600
2019-03-08,69.9,70.0,66.8,68.5,688200
2019-03-11,69.1,70.7,68.3,70.1,324200
2019-03-12,70.5,72.4,69.9,72.3,462800
2019-03-13,73.4,74.4,72.2,74.0,412100
2019-03-14,74.2,75.0,73.7,74.1,221100
2019-03-15,73.3,74.5,72.8,73.6,639000
2019-03-18,73.7,76.9,73.3,76.5,434700
2019-03-19,77.3,78.3,74.5,75.0,401200
2019-03-20,74.2,78.1,73.0,77.1,506300
2019-03-21,76.7,79.5,76.3,79.3,490500
2019-03-22,78.4,78.5,74.5,74.6,580000
2019-03-25,74.3,74.5,71.6,73.4,309800
2019-03-26,74.9,77.2,74.7,76.5,408200
2019-03-27,76.4,77.5,75.4,76.5,337800
2019-03-28,75.7,77.8,75.7,76.5,435200
2019-03-29,77.8,79.0,74.9,75.5,653200
2019-04-01,76.5,77.5,75.8,76.6,355800
2019-04-02,76.8,77.2,74.9,75.1,396800
2019-04-03,75.7,75.8,71.1,71.2,557600
2019-04-04,71.3,73.2,70.9,72.9,572300
2019-04-05,73.3,77.4,73.3,77.3,553000
2019-04-08,77.4,79.9,77.4,77.9,554300
2019-04-09,79.0,80.0,77.0,78.2,972400
2019-04-10,78.8,80.9,77.3,80.0,826700
2019-04-11,79.6,80.4,75.2,76.0,798100
2019-04-12,79.3,84.7,79.3,82.1,966200
2019-04-15,81.5,83.7,79.8,80.3,576900
2019-04-16,81.0,81.2,79.1,80.2,378200
2019-04-17,81.3,83.5,80.6,82.0,493300
2019-04-18,82.3,82.6,80.4,81.1,427800
2019-04-22,83.2,84.6,82.3,84.1,437400
2019-04-23,84.3,85.2,82.6,83.3,516500
2019-04-24,84.0,84.2,81.1,81.2,456000
2019-04-25,81.2,81.8,78.4,78.5,738600
2019-04-26,77.2,77.8,73.6,74.9,670800
2019-04-29,74.8,75.3,73.4,74.9,435800
2019-04-30,75.7,75.9,73.8,75.1,453800
2019-05-01,75.0,75.1,73.4,73.5,506500
2019-05-02,72.1,73.6,68.8,70.4,1013700
2019-05-03,71.6,73.3,70.9,73.3,456300
2019-05-06,72.0,76.2,71.8,75.6,836600
2019-05-07,74.5,75.6,71.8,74.9,989100
2019-05-08,74.9,79.7,74.7,79.2,712900
2019-05-09,78.6,81.5,77.5,81.0,598500
2019-05-10,80.8,81.4,77.8,79.8,597500
2019-05-13,78.7,79.5,74.9,76.3,634400
2019-05-14,77.2,80.6,76.9,79.0,691400
2019-05-15,77.7,81.9,76.9,81.0,739500
2019-05-16,81.4,84.7,81.4,83.2,684200
2019-05-17,82.1,83.3,81.4,81.8,567900
2019-05-20,81.7,83.4,75.8,76.2,845000
2019-05-21,77.1,79.1,76.6,78.5,952500
2019-05-22,77.7,78.1,72.1,74.4,1122800
2019-05-23,73.0,73.0,69.1,70.0,792700
2019-05-24,71.1,72.0,66.5,68.1,808300
2019-05-28,68.3,69.1,65.7,66.2,638200
2019-05-29,64.8,66.8,63.3,66.7,723000
2019-05-30,66.6,68.2,63.7,64.4,729600
2019-05-31,62.5,65.2,62.1,62.5,548300
2019-06-03,63.0,64.3,61.7,63.1,581300
2019-06-04,63.8,67.1,63.5,65.3,497700
2019-06-05,65.1,65.4,60.8,61.9,736600
2019-06-06,61.8,63.6,60.3,63.3,1089200
2019-06-07,63.2,64.5,61.9,62.7,871800
2019-06-10,62.6,63.4,61.0,61.6,655600
2019-06-11,63.0,64.4,62.0,63.3,461700
2019-06-12,62.1,62.6,60.4,61.7,667900
2019-06-13,63.0,63.3,60.0,61.9,968600
2019-06-14,62.0,62.7,59.2,60.1,870600
2019-06-17,59.6,63.0,58.7,62.7,524900
2019-06-18,62.9,66.3,62.8,65.3,630600
2019-06-19,65.3,65.3,62.7,63.6,578100
2019-06-20,65.7,67.1,64.9,66.3,724300
2019-06-21,66.7,67.5,63.9,63.9,586900
2019-06-24,63.8,64.6,62.0,62.6,550100
2019-06-25,62.4,63.4,61.7,62.5,511000
2019-06-26,63.8,65.7,63.3,64.1,564500
2019-06-27,64.1,65.3,62.9,63.7,545000
2019-06-28,64.1,66.7,63.6,65.9,928300
2019-07-01,69.6,70.1,65.8,66.7,646300
2019-07-02,66.7,66.7,62.3,62.4,626200
2019-07-03,62.7,63.6,61.8,62.4,220000
2019-07-05,62.0,65.9,62.0,64.9,318200
2019-07-08,64.3,65.4,63.3,64.0,509800
2019-07-09,63.7,65.0,62.6,64.8,442200
2019-07-10,65.9,67.4,65.7,67.1,604400
2019-07-11,67.3,67.6,63.7,65.3,770600
2019-07-12,65.4,65.9,64.0,64.0,282500
2019-07-15,56.7,58.4,53.1,53.8,5724500
2019-07-16,54.5,58.1,54.3,57.3,5569100
2019-07-17,57.0,57.0,51.8,52.2,4145800
2019-07-18,52.4,52.4,47.3,48.0,3355600
2019-07-19,48.0,49.2,47.3,48.7,1695300
2019-07-22,48.8,51.8,48.7,51.3,2201000
2019-07-23,51.3,54.2,51.2,53.8,2100700
2019-07-24,53.6,55.3,51.6,52.4,2172900
2019-07-25,52.9,53.4,49.2,49.8,1295100
2019-07-26,49.9,50.5,48.5,48.7,1462500
2019-07-29,48.9,49.3,46.7,47.5,1375400
2019-07-30,47.5,51.0,46.7,50.6,1226200
2019-07-31,50.8,51.6,48.7,49.2,1284300
2019-08-01,48.0,48.5,43.2,45.5,1758800
2019-08-02,45.7,46.6,44.6,45.7,965100
2019-08-05,44.2,44.3,41.3,43.3,1301300
2019-08-06,43.7,44.6,42.3,43.3,1714100
2019-08-07,43.1,49.0,42.6,47.9,1925200
2019-08-08,49.0,50.6,47.4,50.4,1712900
2019-08-09,50.5,52.2,49.7,51.6,1532500
2019-08-12,51.2,51.6,46.8,47.0,1158100
2019-08-13,46.6,49.3,45.3,45.7,1678900
2019-08-14,44.0,44.2,40.8,42.2,2571000
2019-08-15,42.1,43.7,41.5,42.9,1423000
2019-08-16,43.4,45.5,42.5,45.1,1842700
2019-08-19,45.8,46.6,45.0,46.2,1317200
2019-08-20,45.7,45.8,43.7,44.8,1076200
2019-08-21,45.5,46.7,45.0,46.4,1146200
2019-08-22,45.9,47.5,45.0,45.1,802500
2019-08-23,44.0,44.7,41.5,41.9,1488600
2019-08-26,42.9,43.7,41.3,41.7,1011800
2019-08-27,41.9,42.3,39.6,39.6,1410400
2019-08-28,40.6,43.0,40.2,42.1,1774000
2019-08-29,42.4,44.2,42.4,43.6,1070800
2019-08-30,43.2,43.6,40.6,41.1,2017700
2019-09-03,40.0,40.7,37.6,37.8,1653300
2019-09-04,38.6,39.2,37.5,37.8,1480600
2019-09-05,38.4,41.3,38.1,40.9,1670800
2019-09-06,39.8,41.8,39.8,40.8,1239100
2019-09-09,43.5,47.4,43.4,47.1,3877200
2019-09-10,47.0,48.6,46.3,47.2,1751000
2019-09-11,47.9,48.4,44.3,46.5,1769800
2019-09-12,44.8,47.1,43.5,43.6,1446000
2019-09-13,45.1,45.9,43.7,45.1,1066900
2019-09-16,51.3,53.6,49.1,53.2,3505100
2019-09-17,52.6,52.8,47.7,47.8,1793000
2019-09-18,46.9,47.3,45.7,46.8,853200
2019-09-19,47.7,48.0,45.1,45.4,1572800
2019-09-20,45.6,46.6,44.9,45.3,1515400
2019-09-23,46.3,47.5,44.6,45.1,2266500
2019-09-24,44.1,46.7,44.1,45.5,1509600
2019-09-25,44.4,46.2,44.0,46.0,5670800
2019-09-26,45.3,46.6,43.1,45.3,1702200
2019-09-27,44.5,45.8,43.5,44.5,1209500
2019-09-30,44.1,44.2,42.1,43.4,1431200
2019-10-01,43.9,44.8,39.8,40.1,2334600
2019-10-02,39.7,41.4,38.8,39.2,2266600
2019-10-03,38.7,40.4,37.5,39.7,1785600
2019-10-04,39.6,40.5,37.9,39.3,1083400
2019-10-07,39.2,40.7,38.4,39.1,1076900
2019-10-08,38.3,40.7,38.3,39.0,1120900
2019-10-09,40.0,40.3,38.6,39.4,946500
2019-10-10,39.4,40.6,37.5,40.1,1973700
2019-10-11,40.8,42.0,40.4,41.2,798400
2019-10-14,40.0,40.7,37.9,38.5,1440300
2019-10-15,38.1,40.2,37.5,39.2,1453800
2019-10-16,39.2,40.3,38.9,39.7,1201500
2019-10-17,39.6,41.0,39.2,40.9,1984100
2019-10-18,40.8,41.1,38.2,38.2,1612300
2019-10-21,38.5,39.3,37.0,37.1,2369100
2019-10-22,37.2,39.2,36.9,38.1,2114900
2019-10-23,38.0,41.2,37.3,41.1,1093200
2019-10-24,41.5,41.7,39.7,40.8,1681000
2019-10-25,40.9,41.7,40.1,41.2,1236600
2019-10-28,41.4,43.1,40.8,41.1,1047900
2019-10-29,40.7,42.2,40.4,41.5,1324200
2019-10-30,41.2,42.3,39.0,39.1,1362400
2019-10-31,38.8,39.2,36.9,38.0,1776100
2019-11-01,40.1,41.1,38.1,39.6,4822900
2019-11-04,40.6,42.9,40.6,41.9,2861100
2019-11-05,43.0,48.4,41.1,44.4,3917100
2019-11-06,44.0,45.9,42.7,42.7,3560100
2019-11-07,43.9,44.2,41.6,43.2,2507300
2019-11-08,42.1,45.6,41.6,45.4,1958200
2019-11-11,44.4,46.7,44.1,46.4,1287700
2019-11-12,46.8,47.4,45.6,46.2,1458900
2019-11-13,45.6,45.9,44.1,44.6,1112000
2019-11-14,45.6,46.0,41.5,41.9,5432000
2019-11-15,42.6,44.5,42.5,43.7,2282000
2019-11-18,43.0,43.6,38.2,39.4,2536000
2019-11-19,38.9,39.1,36.7,36.8,1826300
2019-11-20,36.9,38.6,35.9,36.2,2061500
2019-11-21,36.7,37.6,35.1,37.1,2274800
2019-11-22,37.5,38.1,36.2,36.7,1350700
2019-11-25,36.3,38.0,36.2,37.6,1256200
2019-11-26,37.7,38.1,36.5,37.1,1492800
2019-11-27,36.9,38.3,36.7,38.1,861400
2019-11-29,37.6,38.0,36.3,36.5,875900
2019-12-02,37.1,37.6,36.7,37.1,970800
2019-12-03,36.8,36.9,35.7,35.8,1528100
2019-12-04,37.0,38.3,36.7,37.3,965100
2019-12-05,37.9,39.2,37.5,38.1,1465100
2019-12-06,38.5,41.4,38.5,41.1,1366700
2019-12-09,40.7,42.9,40.7,42.6,1055000
2019-12-10,42.9,43.5,42.1,42.7,998500
2019-12-11,42.4,43.8,42.2,42.3,736300
2019-12-12,42.4,44.5,42.2,44.4,937300
2019-12-13,44.7,45.4,42.2,42.5,969800
2019-12-16,43.1,45.4,43.1,44.0,1870000
2019-12-17,44.5,47.5,44.1,47.4,1327500
2019-12-18,47.1,47.6,46.1,47.1,1333500
2019-12-19,46.6,47.7,46.5,47.2,1201600
2019-12-20,47.0,47.8,44.2,45.5,4693900
2019-12-23,46.7,49.1,46.4,48.3,1925500
2019-12-24,49.0,49.2,46.1,46.7,1386100
2019-12-26,47.4,48.3,46.9,47.4,952200
2019-12-27,47.4,48.2,46.9,47.1,1231500
2019-12-30,47.7,48.9,47.1,48.2,1953600
2019-12-31,47.8,49.7,47.1,48.3,1191600
2020-01-02,49.2,49.5,46.5,47.0,1527300
2020-01-03,49.6,49.8,47.0,48.3,2110800
2020-01-06,49.0,49.2,47.8,48.8,1388900
2020-01-07,48.4,48.7,46.3,47.3,2004800
2020-01-08,47.0,47.2,43.7,44.2,1758700
2020-01-09,43.9,44.2,41.7,43.6,2246200
2020-01-10,43.2,43.2,41.7,42.0,1983400
2020-01-13,42.4,42.5,40.6,41.1,1262600
2020-01-14,41.2,41.7,39.6,41.3,1356700
2020-01-15,41.0,41.6,40.7,41.2,1129500
2020-01-16,41.5,43.0,41.0,41.0,1287200
2020-01-17,41.6,41.6,38.5,38.6,3010500
2020-01-21,38.5,38.5,36.6,37.0,1765700
2020-01-22,36.8,36.8,34.7,35.2,1664700
2020-01-23,34.0,34.5,32.8,33.4,1949500
2020-01-24,33.1,33.3,31.6,32.3,1907100
2020-01-27,30.8,31.3,30.5,30.9,1763200
2020-01-28,31.4,32.7,30.8,32.3,1557500
2020-01-29,32.5,32.9,30.7,31.1,1611200
2020-01-30,30.5,31.0,29.6,30.9,2128000
2020-01-31,30.5,30.5,29.5,30.0,1642700
2020-02-03,29.9,30.9,28.7,29.4,1425700
2020-02-04,30.4,30.7,29.4,29.6,1462400
2020-02-05,30.3,32.3,30.3,32.0,1512600
2020-02-06,32.1,32.1,30.5,30.7,1356200
2020-02-07,30.3,30.3,29.2,30.1,983600
2020-02-10,29.6,29.7,27.9,28.1,1466200
2020-02-11,28.9,29.2,28.2,28.6,9676300
2020-02-12,29.5,30.7,28.7,29.0,12442900
2020-02-13,28.9,30.0,28.7,29.1,7329500
2020-02-14,29.2,29.5,28.1,28.8,9091800
2020-02-18,28.3,28.7,27.3,28.4,13873900
2020-02-19,29.0,30.3,28.9,30.0,10964900
2020-02-20,30.0,30.9,29.3,30.3,16433900
2020-02-21,29.9,29.9,28.3,28.5,12226600
2020-02-24,27.2,27.2,24.5,24.8,16902900
2020-02-25,25.1,25.1,22.5,23.5,15574900
2020-02-26,23.7,24.0,21.8,22.3,17085000
2020-02-27,22.5,23.1,19.8,20.4,26222000
2020-02-28,19.1,22.7,19.0,22.7,21621000
2020-03-02,23.4,23.5,20.4,20.9,21762700
2020-03-03,21.3,21.3,19.6,20.4,17766900
2020-03-04,21.7,21.8,18.9,19.4,22801700
2020-03-05,18.8,19.0,17.2,18.0,17963800
2020-03-06,16.9,17.0,12.8,13.0,35046500
2020-03-09,9.0,9.0,3.8,4.2,96999900
2020-03-10,7.1,7.2,4.5,4.9,70280900
2020-03-11,5.0,6.2,4.5,6.0,43660600
2020-03-12,4.8,6.5,4.8,5.5,45739900
2020-03-13,6.5,9.3,5.5,6.6,45196700
2020-03-16,5.7,6.8,5.3,5.7,36117000
2020-03-17,6.1,6.1,4.9,5.1,28798000
2020-03-18,4.7,4.8,3.9,4.3,32422200
2020-03-19,4.5,5.7,4.2,5.0,31227200
2020-03-20,5.2,5.5,4.4,4.4,28503300
2020-03-23,4.7,4.9,4.3,4.9,18217400
2020-03-24,5.3,5.3,4.6,5.2,22682500
2020-03-25,4.9,6.2,4.9,6.0,3276400
2020-03-26,6.0,8.0,5.8,6.7,3731200
2020-03-27,6.9,6.9,5.8,5.8,2724400
2020-03-30,5.7,5.8,5.0,5.3,2242000
2020-03-31,5.8,6.0,5.3,5.5,1667100
2020-04-01,5.3,5.3,4.1,4.1,3704800
2020-04-02,4.7,5.2,4.2,4.3,4414700
2020-04-03,4.8,5.0,4.3,4.9,3426800
2020-04-06,4.8,5.1,4.7,4.9,3303300
2020-04-07,5.0,5.3,4.6,4.8,3064700
2020-04-08,4.9,5.0,4.6,4.9,3124900
2020-04-09,5.2,6.0,4.8,5.1,6682900
2020-04-13,5.6,5.7,5.0,5.2,3614400
2020-04-14,5.2,5.2,4.9,5.0,2341500
2020-04-15,4.7,4.8,4.4,4.7,2523900
2020-04-16,4.8,4.8,4.3,4.4,2438100
2020-04-17,4.2,4.4,4.0,4.4,3284000
2020-04-20,3.9,4.3,3.9,4.1,2765300
2020-04-21,4.1,4.2,3.9,4.1,2461200
2020-04-22,4.3,4.6,4.2,4.3,2330500
2020-04-23,5.1,6.7,4.7,5.9,11759000
2020-04-24,7.0,7.0,5.3,5.9,7748100
2020-04-27,5.2,5.8,4.9,5.6,3494300
2020-04-28,5.8,6.1,5.6,6.0,2719900
2020-04-29,6.7,8.1,6.3,7.8,7304200
2020-04-30,10.1,11.0,7.8,9.4,15945400
2020-05-01,8.8,9.4,7.8,8.2,5385900
2020-05-04,7.6,8.9,7.5,8.6,4454300
2020-05-05,9.2,9.2,8.0,8.1,4987000
2020-05-06,8.1,8.5,7.3,7.5,4389500
2020-05-07,7.8,8.1,7.6,7.7,2646100
2020-05-08,8.0,8.2,7.7,8.1,4244500
2020-05-11,8.5,8.7,7.8,7.8,4313000
2020-05-12,8.1,8.4,7.8,7.8,3216100
2020-05-13,7.9,7.9,6.5,6.8,5629900
2020-05-14,6.8,7.1,6.0,6.5,4347700
2020-05-15,6.4,7.1,6.4,6.9,2857100
2020-05-18,7.8,8.1,7.5,8.1,3563800
2020-05-19,8.1,8.2,7.3,7.3,4313800
2020-05-20,7.6,7.8,7.3,7.6,3176500
2020-05-21,7.6,7.8,7.3,7.6,2519200
2020-05-22,7.5,7.5,7.1,7.4,2804300
2020-05-26,7.7,7.7,7.3,7.6,3768000
2020-05-27,7.6,7.6,7.1,7.4,2310100
2020-05-28,7.4,7.6,7.2,7.2,2537700
2020-05-29,7.1,7.2,6.5,6.7,3683500
2020-06-01,6.9,7.3,6.7,7.2,2191200
2020-06-02,7.3,8.0,7.2,7.7,3113600
2020-06-03,8.0,8.3,7.8,7.9,3058400
2020-06-04,7.9,8.3,7.5,8.2,3464300
2020-06-05,12.2,14.4,10.5,13.8,13278400
2020-06-08,15.3,27.5,15.3,25.1,18390300
2020-06-09,21.5,21.8,17.0,18.5,9171500
2020-06-10,16.1,19.8,14.1,17.1,8527000
2020-06-11,13.7,16.0,13.2,14.2,6888700
2020-06-12,16.9,17.3,14.5,15.1,5834800
2020-06-15,14.0,16.1,13.2,15.2,4559400
2020-06-16,17.6,17.7,15.5,16.2,4675700
2020-06-17,16.0,16.0,14.7,14.8,4034200
2020-06-18,14.6,15.7,14.3,15.0,3009400
2020-06-19,16.0,16.1,13.8,13.8,7986000
2020-06-22,14.1,14.4,13.5,14.1,2667900
2020-06-23,14.9,14.9,13.7,13.7,2758300
2020-06-24,13.1,13.2,11.2,11.9,4613300
2020-06-25,10.9,13.0,10.7,12.2,3734900
2020-06-26,12.1,12.2,11.5,11.9,6012300
2020-06-29,12.0,12.0,11.2,11.4,2742000
2020-06-30,11.2,11.8,11.1,11.5,1585600
2020-07-01,11.8,12.8,11.4,11.5,2439700
2020-07-02,12.2,12.4,11.5,11.8,1657600
2020-07-06,12.1,12.3,11.5,12.0,1753900
2020-07-07,11.5,11.9,11.5,11.7,1149900
2020-07-08,11.4,11.8,11.0,11.3,1549600
2020-07-09,11.2,11.3,10.3,10.6,2129300
2020-07-10,10.0,11.9,10.0,11.6,2590600
2020-07-13,11.7,12.0,11.3,11.4,1434400
2020-07-14,11.2,11.6,11.0,11.3,1171100
2020-07-15,11.8,12.3,11.5,12.2,1831200
2020-07-16,11.8,12.6,11.6,11.7,1453000
2020-07-17,11.8,12.3,11.2,11.2,1217800
2020-07-20,11.4,11.7,11.1,11.2,880300
2020-07-21,11.6,12.4,11.6,12.2,2044800
2020-07-22,11.9,12.5,11.8,12.3,1298500
2020-07-23,12.8,13.4,12.3,12.7,1760900
2020-07-24,13.0,14.5,12.9,13.7,2426300
2020-07-27,14.1,14.2,12.7,13.1,1204400
2020-07-28,12.9,13.3,12.1,12.5,1423700
2020-07-29,12.5,12.9,12.2,12.4,1474600
2020-07-30,12.0,12.1,11.5,11.8,1217700
2020-07-31,11.7,11.8,11.0,11.4,1181900
2020-08-03,11.3,11.9,11.1,11.8,1096600
2020-08-04,11.8,13.0,11.6,12.8,2508500
2020-08-05,11.5,12.9,11.3,11.7,4514300
2020-08-06,11.3,11.6,11.0,11.1,2054000
2020-08-07,11.0,11.2,10.1,10.4,2558500
2020-08-10,9.55,11.1,9.55,10.69,3419800
2020-08-11,11.01,11.59,9.91,10.05,3313700
2020-08-12,10.5,10.51,9.88,10.04,2641500
2020-08-13,9.96,10.3,9.55,9.73,2653000
2020-08-14,9.6,9.76,9.09,9.25,2794000
2020-08-17,9.06,9.21,8.04,8.34,4986900
2020-08-18,8.05,8.6,7.93,8.14,2538700
2020-08-19,8.11,8.29,7.48,7.56,3510100
2020-08-20,7.33,7.38,6.92,7.13,3328900
2020-08-21,7.06,7.15,6.71,6.73,2758900
2020-08-24,6.77,7.25,6.55,6.92,3140900
2020-08-25,7.1,7.37,6.94,7.35,2776600
2020-08-26,7.37,7.46,6.88,6.89,2273400
2020-08-27,6.92,6.97,6.66,6.91,2384800
2020-08-28,6.89,7.05,6.76,6.98,1744800
2020-08-31,7.0,7.0,6.52,6.63,2853100
2020-09-01,6.51,6.6,6.29,6.32,2772000
2020-09-02,6.2,6.25,5.68,5.92,7135800
2020-09-03,5.7,6.4,5.7,6.29,3322600
2020-09-04,6.38,6.49,5.96,6.35,2106500
2020-09-08,6.12,6.19,5.6,5.61,3054600
2020-09-09,5.66,5.73,5.38,5.57,2634500
2020-09-10,5.52,5.55,5.06,5.1,3461100
2020-09-11,5.11,5.35,5.02,5.04,2351600
2020-09-14,5.08,5.43,4.88,5.33,2264600
2020-09-15,5.4,5.86,5.4,5.63,2944700
2020-09-16,5.75,6.33,5.64,6.09,4196200
2020-09-17,5.87,6.25,5.66,5.98,2790500
2020-09-18,5.92,6.07,5.73,5.93,2567900
2020-09-21,5.57,5.66,5.31,5.39,2653000
2020-09-22,5.49,5.65,5.34,5.42,1639900
2020-09-23,5.45,5.53,5.0,5.03,2817900
